Vam	Vbm	Vcm	Iam	Ibm	Icm	Vap	Vbp	Vcp	Iap	Ibp	Icp
0.43576584	0.877353178	0.453814478	0.576712674	0.170545814	0.610080153	55.46209444	-121.9466223	60.52163948	-119.1839993	-32.29971373	77.01011657
0.825433929	0.146642671	0.129504392	0.119015842	0.602602551	0.573985568	-1.307766313	-162.8146621	118.7281367	88.28701085	167.4637001	38.53054555
0.107865897	0.866047255	0.855626104	0.59378711	0.156885849	0.154710781	-6.422009094	-119.6439135	116.1386533	-80.60428454	-20.30932333	-163.6638482
0.068759986	0.079480803	0.855090902	0.651928849	0.632302045	0.14882132	-36.43260689	-97.97314068	118.3693452	-78.52894982	156.0142276	-152.5104702
0.877716253	0.470316772	0.419920237	0.170783134	0.559755145	0.520890435	-1.986709002	-172.9028478	167.8102469	87.82759399	-160.3012262	1.989731775
0.865979047	0.081805062	0.86715379	0.161743151	0.621093949	0.159652162	-3.064194996	-135.8745169	119.3369016	81.13884843	160.3219039	-145.6215762
0.459042276	0.425498334	0.877159834	0.575661009	0.539604442	0.17053841	-54.94584911	-69.53205821	118.0479584	-41.58843025	121.2249245	-152.2881967
0.459086977	0.878014683	0.455860208	0.531215706	0.170702637	0.560247656	48.46930395	-121.9210109	67.74495738	-121.3647064	-32.18632062	76.37603424
0.877409262	0.469887502	0.415520755	0.17055302	0.575428566	0.536140164	-1.947727753	-174.7805816	169.9221694	87.7225384	-160.487771	2.342850831
0.083381412	0.102232093	0.841756242	0.631327606	0.605970533	0.134695837	-31.96663319	-99.06881664	118.5028196	-77.71646788	154.7982056	-152.0495225
2.78227E-06	3.11547E-06	2.94416E-06	0.699007924	0.699089454	0.699469011	-82.34771628	156.7280737	37.97962296	-81.80457796	158.3360109	38.25472732
0.306802837	0.8260264	0.304265665	0.584259934	0.118696872	0.611832483	24.97984693	-121.1677279	80.42110985	-85.99219376	-30.6988768	43.10744183
0.877237136	0.438607805	0.438603136	0.170487915	0.626448316	0.596438974	-1.961861429	178.0290833	178.0289852	87.94111416	-164.1458602	0.074332667
0.054276519	0.051367051	0.057329554	0.65379747	0.654263178	0.65411494	-26.68752965	-146.792933	93.28061622	-79.74279662	160.2736923	40.25969915
2.76727E-06	3.0062E-06	2.90764E-06	0.698888405	0.699013807	0.699542575	-82.62519928	157.2794261	39.29423801	-81.81827393	158.368523	38.28822191
0.448652233	0.439488565	0.877207301	0.559744334	0.527736167	0.170306058	-53.04927709	-71.06266721	118.0449064	-42.52772557	119.7709906	-152.0671008
0.459165111	0.422150765	0.877756905	0.590806765	0.555134292	0.170402897	-56.98430194	-67.31798565	118.0750474	-41.73656001	121.548655	-152.0774868
0.082360689	0.079782683	0.868787199	0.674230529	0.662404116	0.162544187	-51.53641775	-116.2713653	118.0213269	-78.89972815	158.006706	-153.0151089
0.086387101	0.868311394	0.082969952	0.663699622	0.162505386	0.675198961	23.59383806	-121.9841124	79.42896464	-82.94204578	-32.9432162	39.981806
0.462358575	0.877455414	0.450408348	0.530537639	0.170632671	0.559274533	49.16275639	-121.9596784	67.15370856	-121.4567221	-32.17489119	76.30828624
0.123135614	0.121149969	0.098734074	0.613009907	0.611186473	0.614673433	-25.14848116	-146.3622169	93.20327947	-77.95508635	162.295258	42.3133115
0.459021577	0.422015886	0.877473308	0.590706421	0.555013256	0.170483771	-56.96163761	-67.30920794	118.0911025	-41.71393539	121.5532904	-152.0730384
0.821949315	0.823206909	0.822469851	0.298422717	0.298730991	0.299065734	-21.03409943	-141.0261592	98.86528495	19.79948199	-100.1058174	139.7624348
0.877514515	0.448119687	0.436002105	0.170636888	0.57572667	0.542811558	-1.952581025	-175.0642404	170.9493973	87.73146032	-162.6312634	0.154538978
0.877728446	0.459662256	0.429709527	0.170580561	0.559841278	0.524323396	-1.937407521	-172.9675925	168.4442541	87.85890954	-161.3843087	0.908290387
0.877581254	0.470337473	0.419753296	0.170807255	0.559762796	0.520892736	-1.914524332	-172.8359621	167.8837335	87.82755612	-160.2980215	1.990769757
0.85503314	0.09151256	0.07425584	0.148978475	0.64564935	0.625634059	-1.717594082	-170.8682139	112.6228662	87.00444737	164.6235087	39.16709405
0.866754368	0.866993678	0.103987665	0.159197111	0.162969159	0.615152951	-0.685365486	-123.0519569	86.63507708	94.36166647	-38.8682279	43.59825645
0.87461521	0.055300541	0.872110384	0.168294942	0.654939576	0.164746142	-2.49595573	-154.289798	118.4658914	85.12464145	160.9442349	-150.1421795
0.842142881	0.125096829	0.103518562	0.135183204	0.623617227	0.598121281	-1.644413196	-167.661695	113.9334467	87.13331155	166.66737	39.19801723
0.877264761	0.47337922	0.403996855	0.170453706	0.625905954	0.585978057	-1.959726674	178.9646741	176.9372729	87.79177055	-160.9457523	3.332464838
0.847480762	0.845710153	0.846618373	0.256824404	0.256949331	0.256661255	-16.22912223	-136.2340844	103.8541349	32.17941746	-87.90151869	152.1099974
2.76375E-06	3.15926E-06	3.04017E-06	0.698868994	0.699081646	0.699353654	-81.68821158	159.5714475	38.04605684	-81.79425463	158.3492477	38.26898272
0.071722322	0.855704528	0.079700132	0.627621279	0.14923433	0.647688402	1.962704097	-121.7407468	72.72747569	-81.91387378	-32.86261745	43.48945954
0.077248978	0.867693225	0.865663095	0.623167204	0.160002019	0.161904916	-7.644822914	-120.6722491	116.9560472	-80.7690407	-25.34174375	-158.8558488
0.877787261	0.877237478	0.877632566	0.170625897	0.170387636	0.17061193	-2.040172493	-122.0165785	117.9968413	87.88554996	-32.07826861	-152.0236839
0.881099582	0.027771172	0.027380903	0.175477175	0.694696531	0.695109937	-2.09875802	159.725205	39.2289737	87.09557981	160.3874838	40.43265884
0.484777688	0.392909049	0.877436366	0.625467568	0.582373177	0.170776672	-60.62067146	-63.50364549	118.0979309	-39.85520195	124.4153485	-152.2002326
0.027386983	0.028092922	0.028088938	0.694738429	0.695067848	0.695415307	-80.1619302	160.4643946	39.66929851	-79.61330664	160.4703145	40.36020253
0.170446058	0.0916139	0.174415962	0.612228387	0.61552916	0.617978795	-15.5708576	-140.75131	104.6417749	-79.14601558	161.1897166	40.75149456
0.111515285	0.864771578	0.855321714	0.59219408	0.156347214	0.155363359	-12.28159107	-119.7340099	116.1226555	-79.5057927	-20.44099158	-163.7766023
0.882006805	0.027601867	0.027499877	0.17565898	0.694959565	0.695159722	-2.14603591	160.245377	39.78124512	87.12735804	160.4086025	40.39006177
0.861339811	0.843751429	0.137128535	0.153785778	0.148240558	0.566293501	1.355391015	-124.6845583	110.0242751	105.2727271	-49.36733303	40.60561527
0.147041332	0.130989796	0.825643249	0.604047099	0.574435726	0.119285125	-42.81786165	-121.0350138	118.6346919	-72.57233756	158.402526	-151.9437222
0.87734641	0.461581065	0.422168505	0.170565597	0.609398054	0.57309242	-1.962365066	-179.1534655	174.9446876	87.73628568	-161.9808287	1.817733834
0.874023243	0.87359451	0.874023712	0.188600072	0.188738029	0.18882382	-6.823429963	-126.782563	113.264883	65.47611744	-54.46125254	-174.5690233
0.147425316	0.861728038	0.846966428	0.562769429	0.153091269	0.150771478	-18.24353042	-118.6520849	115.235287	-77.13184027	-14.78251579	-169.3742865
0.871732038	0.875178757	0.04727371	0.164878043	0.1687346	0.656982402	-1.462769928	-122.4416937	96.63961222	90.06757155	-34.80061056	39.84869231
0.825574475	0.286289566	0.297204431	0.118651269	0.613928967	0.587237397	-1.133263816	-154.3181087	146.5928188	89.29453313	163.2526164	33.96838257
0.82580286	0.220657002	0.224127364	0.119305046	0.609486925	0.581323181	-1.155648822	-160.4059407	140.1061988	88.91982193	164.2247443	35.22782192
0.883601213	0.054276032	0.876087182	0.175919416	0.690583261	0.170855534	-1.740263967	161.7375182	117.6620721	88.82706758	162.6101145	-153.6420363
0.877474091	0.448865411	0.439536853	0.170677227	0.559680487	0.527746346	-1.885320657	-172.98433	169.0080466	87.9799455	-162.4969961	-0.240447643
0.824009297	0.822606919	0.823177772	0.298919146	0.298523299	0.298363592	-21.05597957	-141.031798	99.06533437	20.024415	-100.0070685	140.032203
0.862164249	0.853805657	0.111438169	0.155771719	0.154465802	0.592037519	0.2581507	-123.7652441	107.685809	99.25351948	-43.8288511	40.50822842
0.448057875	0.436036223	0.877397553	0.575625116	0.542789256	0.170607624	-55.0825899	-69.08949034	118.0176955	-42.66696451	120.1157392	-152.2496173
0.877612816	0.437299263	0.444540559	0.170658806	0.591696302	0.562036387	-1.860113241	-177.240077	173.5775827	87.8012593	-163.8192734	-0.563657571
0.048858362	0.045594881	0.053723043	0.656206417	0.655960305	0.655830113	-13.94221276	-133.3974037	106.3767844	-80.81514608	159.1252521	39.21099345
0.876968358	0.482546255	0.496754563	0.170031928	0.559324662	0.531424745	-1.999734074	-171.4336856	167.7894875	88.0541006	-163.7750773	-1.488422138
0.868996345	0.08001174	0.076692966	0.16250996	0.674470001	0.663582584	-1.94767073	-172.2052638	123.3752275	86.95929626	161.2469543	38.0584574
0.429404025	0.877263459	0.459500923	0.524352607	0.170807161	0.559950785	48.45739632	-121.9227626	67.04476643	-119.0993436	-32.1567993	78.6239782
0.07606297	0.871159541	0.874923403	0.650446684	0.164543948	0.168676287	-46.96894208	-121.5569184	117.5844754	-76.86357167	-30.12007559	-154.8906331
0.876994855	0.461790547	0.415231271	0.170674855	0.626213774	0.58965327	-1.97204133	178.616156	177.3545917	87.88396747	-161.9824809	2.253304445
0.449078572	0.440053511	0.878217725	0.559747064	0.527776137	0.170501957	-53.08738937	-71.07425047	118.0185274	-42.51528814	119.7637256	-152.0434915
0.846503798	0.141825856	0.86230534	0.150092896	0.564584582	0.153824323	-4.721003347	-134.3349645	121.365636	70.69283421	161.7775272	-134.5781575
0.17093023	0.091260125	0.171181425	0.618947398	0.616458753	0.621000784	-19.16120598	-140.8492843	106.1579885	-79.12314378	161.1201772	41.14038483
0.459132923	0.425694545	0.877429437	0.575412178	0.539296984	0.170623933	-54.9439136	-69.55562271	118.0365815	-41.55567503	121.2407348	-152.2714097
0.130473074	0.862834579	0.857438973	0.586459854	0.155022989	0.15708363	-26.24497905	-119.73611	116.1720574	-76.15446567	-20.66329073	-163.7354152
0.013752591	0.014374921	0.014331483	0.696860784	0.697397047	0.697303438	-81.12334277	159.1250435	38.8942943	-80.63804366	159.4131615	39.33331133
0.121315051	0.127198493	0.200363084	0.617978341	0.618905993	0.618649708	-13.98742384	-136.5119563	100.0097751	-80.01652676	159.9988827	39.92882374
0.860592022	0.847418461	0.154007216	0.152544709	0.151653509	0.560893088	1.28367159	-124.7557513	98.1880562	105.0783863	-49.48611337	44.01338205
0.047787475	0.042712027	0.074194155	0.678109503	0.677582738	0.68039065	-24.96110766	-150.4723119	88.81755167	-80.90862157	159.3751761	39.28980185
0.855044825	0.091350585	0.074270987	0.14912307	0.645669355	0.625794921	-1.767616096	-170.9270475	112.6309382	86.9881445	164.5851358	39.16312055
0.841567935	0.092749348	0.099871764	0.134882504	0.629369226	0.603943053	-1.572032312	-157.4818695	134.1561046	87.78208394	163.3503787	35.96563399
0.415669609	0.87734348	0.469892236	0.535978378	0.170586594	0.575349091	49.91708891	-121.9499207	65.22178312	-117.6414776	-32.28595767	79.53368056
0.107894631	0.864608093	0.854641362	0.593639404	0.156519593	0.154649089	-6.433786258	-119.6891299	116.1478079	-80.62825734	-20.3507952	-163.7507966
0.877760352	0.459695852	0.429701499	0.170760469	0.559760547	0.524464398	-1.943120623	-172.9764304	168.4415955	87.94640258	-161.3838156	0.8846872
0.450523187	0.427096352	0.877634249	0.626341277	0.593171241	0.170699288	-61.6546203	-62.23510527	118.0719692	-43.06876659	121.1442282	-152.0378351
0.392853111	0.877310081	0.484707846	0.582444681	0.170404141	0.625217327	56.48405346	-121.9121536	59.37114699	-115.5578721	-32.11934436	80.14285133
0.845191767	0.147403564	0.86059272	0.150143199	0.562754418	0.15257492	-4.767722395	-138.2876124	121.2477125	70.56590021	162.885681	-134.936439
0.435679554	0.877407575	0.454081098	0.57642576	0.170550644	0.60973111	55.41644017	-121.94145	60.57350541	-119.2129577	-32.30412577	76.9906524
0.027403089	0.028034729	0.028082155	0.695151037	0.694750846	0.695227119	-80.37456421	159.997623	40.03944679	-79.64981603	160.4006751	40.43288812
0.462107795	0.415555807	0.877636114	0.626240419	0.589595602	0.170682207	-61.39399468	-62.65763447	118.016788	-41.96774542	122.2716961	-152.1428288
0.877601146	0.876543262	0.87758372	0.170707563	0.170606942	0.170694695	-2.092979298	-122.0395796	117.999221	87.91927935	-32.06932232	-152.0534422
0.841700088	0.102991425	0.099212551	0.134954661	0.627846287	0.602862696	-1.591002554	-161.9033377	127.3035098	87.5938637	164.476328	37.04380062
0.877499621	0.436627989	0.444948908	0.170473683	0.591746054	0.562221026	-1.853898144	-177.3551532	173.7141718	87.84603859	-163.818278	-0.543160628
0.872417093	0.875416392	0.06520921	0.16539345	0.168796847	0.652698869	-1.532119339	-122.4898668	78.21726174	89.81583432	-35.08191532	42.05843711
0.075072054	0.074838744	0.075203111	0.634193026	0.634540607	0.634658356	-26.73913043	-147.0136417	93.11891489	-78.79079283	161.2498121	41.2120155
0.401547601	0.877561754	0.481027599	0.548202284	0.170584188	0.590136557	51.60842493	-121.933569	63.43898337	-116.3319356	-32.06214905	80.38037531
0.841957101	0.103039803	0.099167221	0.134928112	0.627893082	0.602536127	-1.567932417	-161.9329081	127.4158556	87.5358112	164.5217365	37.01706517
0.09988318	0.841612352	0.092868894	0.60440113	0.134876609	0.629349505	14.15543666	-121.5531445	82.46729967	-84.07855354	-32.20383674	43.35649972
0.855493836	0.123174302	0.862396858	0.156151339	0.588562559	0.155327125	-3.824778832	-142.2127183	120.2021977	76.08447926	162.7561471	-140.7940204
0.40208623	0.877303876	0.486903074	0.564418438	0.170538764	0.607498466	53.82112064	-121.950626	61.50884972	-115.8518053	-32.27227522	80.33283122
4.8049E-06	0.88088122	4.86232E-06	0.699356873	0.175054561	0.699123971	-51.47991565	-122.1485293	7.8619286	-81.76478335	-33.09152402	38.24036196
0.877348622	0.458990897	0.425621432	0.170566763	0.575596897	0.539533477	-1.955340286	-174.9487926	170.4677734	87.74012166	-161.5659376	1.241371734
0.448216032	0.435996021	0.877528697	0.575520143	0.542647605	0.170615389	-55.073736	-69.09607951	118.0205271	-42.64485111	120.1341262	-152.2421378
0.868744851	0.077369299	0.081362283	0.162572983	0.675691517	0.66459185	-1.97269332	-159.2928871	143.2514809	87.001714	160.0388516	37.02347969
0.085884427	0.868720594	0.082593053	0.663368055	0.162413233	0.675260424	23.01375249	-121.9637623	79.8799929	-82.99073126	-32.94485922	39.9850549
0.470458927	0.419901246	0.877844553	0.559509596	0.520938295	0.17070148	-52.85502978	-72.1403365	118.06284	-40.30411752	121.9790932	-152.0648436
0.147422203	0.860712152	0.845589441	0.562663024	0.153161534	0.150750525	-18.23527982	-118.7289945	115.2503651	-77.14045844	-14.87207579	-169.485121
0.438581336	0.438576628	0.877183787	0.626571576	0.596364843	0.17028162	-61.92338366	-61.92351173	118.0855882	-44.13846054	120.1129697	-152.1487752
0.435863614	0.877336494	0.448123434	0.542765075	0.170533459	0.575649695	50.95692199	-121.9443004	64.94239539	-119.8411487	-32.26877656	77.36119143
0.855684205	0.091311811	0.074367076	0.149092078	0.64581012	0.62577351	-1.780174942	-170.9257852	112.7704519	86.9785875	164.5895188	39.130089
0.128598701	0.12280825	0.204369928	0.617934983	0.61880768	0.617966975	-12.46205468	-131.1831107	113.8653414	-79.98315732	159.9710558	39.95336245
0.437082648	0.446347881	0.877363051	0.575754216	0.546081912	0.170602684	-55.17850042	-68.63382524	118.0311525	-43.72949992	119.0480152	-152.2633871
0.876626413	0.883152254	0.054276644	0.171285931	0.175300408	0.690486578	-2.363040396	-121.8541331	41.74242158	86.01782672	-31.35029136	42.61238084
0.147421106	0.860020928	0.845434958	0.562767143	0.152771455	0.150355402	-18.26817353	-118.69279	115.2913245	-77.13854965	-14.85890546	-169.4138496
0.87736304	0.47342282	0.404052454	0.170478062	0.625909793	0.585965638	-1.998947525	178.9283876	176.8946989	87.78912965	-160.9410971	3.334620845
0.027475173	0.028089117	0.027677491	0.695083313	0.695113113	0.69518155	-80.21701627	159.2587187	39.22206937	-79.57980814	160.4147336	40.38847664
0.07883805	0.868996903	0.085941229	0.661194212	0.162484344	0.673460591	-12.88773229	-121.9578717	62.67790768	-81.00509292	-33.04744065	42.22345951
0.047157587	0.872077594	0.874735829	0.658397555	0.164848259	0.168487477	-8.549700454	-121.5351652	117.6135951	-81.2697769	-29.94335459	-154.7572546
0.465442698	0.87749445	0.449635537	0.531183073	0.170691246	0.560348699	48.5151007	-121.9468459	67.9351002	-121.3264924	-32.19256622	76.40577036
0.875059451	0.049663269	0.872390095	0.168386296	0.658482733	0.165117139	-2.435895002	-128.2346742	118.5039787	85.06629268	158.7834045	-149.9537045
0.083564078	0.080666913	0.868947975	0.674442096	0.662727132	0.162572282	-52.10410077	-116.2790949	118.0327341	-78.87261062	158.0018316	-153.0375173
0.871382225	0.874435316	0.075986374	0.164749573	0.168454222	0.650561171	-1.527527772	-122.4972726	72.92216037	89.69616747	-34.91559941	43.07427814
0.884466716	5.49528E-06	0.874664072	0.175835343	0.699283187	0.170569563	-1.728459545	158.2789216	117.7938613	88.73065636	158.2859341	-153.8192717
0.861342943	0.845530898	0.141666942	0.153994403	0.15014096	0.564520819	1.395398431	-124.7133576	105.6737021	105.3481146	-49.33460098	41.70993398
0.081572968	0.867885325	0.865498632	0.621218637	0.159852754	0.161899823	-15.77593865	-120.6929748	116.9175843	-79.71566978	-25.54082431	-158.8347574
0.309999534	0.825751975	0.297853269	0.585704774	0.118675125	0.612668891	29.52648591	-121.0936018	83.66685013	-85.98491902	-30.73761781	43.20644931
0.432859937	0.877454934	0.448005531	0.558434575	0.170574585	0.591532635	53.13411391	-121.9301159	62.82244598	-119.5179097	-32.27645583	77.21330502
0.876187689	0.883625934	0.040844952	0.171008897	0.175824725	0.692794244	-2.333217868	-121.787835	40.87469364	86.22844435	-31.30305895	41.53130005
0.877379639	0.486167994	0.507539549	0.170647783	0.560021532	0.530886046	-1.979171979	-172.0639101	168.6139671	87.92481246	-163.4901688	-1.250996955
0.054563274	0.054222193	0.881807206	0.689703883	0.690733598	0.175481503	-78.17614836	161.3495013	117.880476	-77.41062904	162.5349135	-152.7349571
0.877303774	0.480482459	0.405699057	0.170568358	0.575169547	0.532836421	-1.960706651	-174.615111	169.3101759	87.74799721	-159.4447154	3.402013045
0.054286631	0.875917703	0.883064772	0.690732891	0.17094248	0.175171473	-78.21895672	-122.346277	118.2024244	-77.34982015	-33.91342052	-151.2798341
0.877225061	0.436628233	0.444685161	0.17053755	0.591568045	0.561944173	-1.879370708	-177.316245	173.6227748	87.76167263	-163.8638402	-0.604352171
0.040785853	0.881608028	0.041156822	0.692923725	0.175219204	0.692739513	-79.57203045	-122.0546859	40.93189075	-78.50763972	-32.86763522	41.60912721
0.091768231	0.078723475	0.86945728	0.673387831	0.658773797	0.162595589	-61.81016313	-147.1245805	118.007931	-76.88473593	159.8203606	-153.0251715
0.87243435	0.875722832	0.075937435	0.165102547	0.169285465	0.650388972	-1.49352448	-122.5174759	72.9637839	89.96351731	-34.88686354	43.09432605
0.447782684	0.877329699	0.44545814	0.57881802	0.170596324	0.60892937	55.7996189	-121.9714582	60.25223383	-120.3251754	-32.27806777	75.92691483
0.14734367	0.128544674	0.826251612	0.604055805	0.575652372	0.119389987	-43.37715554	-121.2619479	118.6743961	-72.41026483	158.476891	-151.8842581
0.074823772	0.07496054	0.075177165	0.63417043	0.634423906	0.634685001	-26.7694332	-147.0184686	92.814496	-78.76953452	161.3161273	41.255647
0.877385615	0.877194284	0.877608034	0.170370046	0.170441645	0.170691892	-2.0350809	-122.0009182	118.0020279	87.90402755	-31.98291361	-152.0713802
0.862272122	0.843472731	0.133773637	0.155203488	0.148074726	0.567805847	1.387710746	-124.6182187	114.7299144	105.4861504	-49.34169229	39.44229336
0.154039143	0.859110499	0.847062208	0.560835823	0.151996533	0.151329545	-21.81153343	-118.6872162	115.3614673	-75.95126061	-14.78281218	-169.2524925
0.873889458	0.055329989	0.87059906	0.168040493	0.654798502	0.164368231	-2.395381061	-154.2503221	118.4525669	85.20749555	160.9444664	-150.1521542
0.866208698	0.10432403	0.866266932	0.162476073	0.615232949	0.159148113	-3.056259036	-153.3225766	119.316285	80.97741253	163.6393848	-145.8902262
0.856507434	0.130452189	0.862655166	0.156333341	0.586544067	0.154541278	-3.883572024	-146.2588588	120.2176142	76.14490033	163.8171612	-140.9470706
0.847476913	0.845712713	0.846617974	0.256823833	0.256949457	0.256660069	-16.22920734	-136.234173	103.8536334	32.17949462	-87.90173101	152.1098197
0.877434497	0.459065301	0.425636435	0.17060818	0.575789635	0.539683829	-1.961505436	-174.9558896	170.4616942	87.73506469	-161.5635959	1.246564097
0.845447083	0.147384566	0.860780264	0.150576911	0.562781691	0.152887047	-4.779171101	-138.2704956	121.2695556	70.60903757	162.8639136	-134.8367694
0.404031372	0.877320293	0.473401649	0.586162329	0.17049892	0.625859168	56.84457569	-122.0469267	58.8822511	-116.6926035	-32.12212218	79.04120556
0.855701092	0.091369783	0.074364301	0.149316863	0.64573514	0.625880574	-1.738294443	-170.853039	112.6426922	87.1069338	164.6034608	39.16501827
0.145649	0.128377057	0.82602329	0.603142438	0.574731029	0.119343121	-43.2834652	-120.7992	118.6620874	-72.47637593	158.5174715	-151.8128173
0.877392335	0.480588793	0.405690052	0.170588064	0.575065384	0.532683986	-1.967027557	-174.6235192	169.3042259	87.74284532	-159.4356726	3.406919754
0.877877571	0.878070034	0.877411037	0.171013627	0.170945206	0.17056604	-1.985213013	-122.0164836	117.9817779	87.98870068	-32.17327464	-152.0676379
0.865968911	0.081430101	0.867469999	0.161436761	0.621727062	0.159729817	-3.14387301	-135.8028886	119.415287	81.05008252	160.3494446	-145.6389546
0.106017791	0.082794981	0.855457935	0.643302861	0.623508595	0.149473301	-53.35924239	-135.5980263	118.294716	-74.33062063	160.3077683	-152.8521549
0.876835357	0.877629804	0.877221895	0.170569304	0.170816109	0.170756973	-1.945820828	-121.9709032	118.0196163	87.96902261	-31.96940633	-152.096528
0.427178697	0.87779306	0.450599335	0.59285402	0.170795322	0.626447866	57.7417597	-121.9502292	58.32404284	-118.843286	-32.17348651	76.94683049
0.464750458	0.425346005	0.877273008	0.609753305	0.572848398	0.17054618	-59.23555682	-64.93072945	118.0552499	-41.80318722	122.0160547	-152.3065363
0.045951482	0.049318536	0.052857009	0.657742963	0.658223534	0.6591083	3.766737543	-117.8356698	123.6510925	-82.01737716	158.1631675	38.06216279
0.869084182	0.091197156	0.079513469	0.16255475	0.672338907	0.660106011	-1.987727726	178.6542015	94.34196632	86.90553132	163.2912609	39.97555132
0.091403221	0.07887315	0.869160857	0.673668055	0.659545544	0.162744059	-61.64387266	-146.5674225	117.9704747	-76.81934406	159.8770546	-153.0158748
0.123537827	0.121814134	0.09874422	0.613000486	0.611244856	0.614584802	-24.80917125	-146.5369452	93.18655427	-77.93922447	162.2915116	42.30968201
0.845081346	0.133771229	0.862624519	0.148432159	0.567845748	0.15553227	-4.578055469	-125.3069636	121.4886276	70.61369222	159.5139077	-134.4876854
0.855465021	0.107690605	0.864668896	0.15488561	0.593805064	0.156674294	-3.833238461	-126.4539774	120.3563183	76.2094048	159.4371755	-140.4653343
0.054569608	0.054230044	0.881956128	0.690038255	0.690652966	0.175479865	-78.13460388	161.4138435	117.9106439	-77.38112657	162.5834077	-152.7373545
0.415647401	0.877424271	0.469922424	0.536216348	0.17056691	0.575546724	49.96767861	-121.9440232	65.18729668	-117.6423708	-32.28008241	79.52374147
0.864087918	0.856988475	0.123116334	0.155301298	0.156555198	0.588672704	0.268605677	-123.9097258	97.79215792	99.44000471	-43.67190599	42.72979702
0.137246882	0.861114105	0.845786591	0.566190399	0.154704057	0.149516758	-9.970263068	-118.502866	115.4720095	-79.39120023	-14.36203113	-169.2088653
0.08060664	0.199854634	0.202822433	0.620381109	0.62229754	0.625621447	-5.41014026	-126.8985896	124.1629995	-81.02261291	159.4429006	39.09400916
0.864278264	0.864113093	0.863099726	0.219053553	0.219046536	0.219083148	-11.49254912	-131.5911951	108.4804846	46.96771471	-72.99564462	167.003972
0.841621558	0.083346403	0.102253402	0.134723972	0.631230244	0.605759497	-1.506218495	-151.9408012	140.8740071	87.99548351	162.2411466	34.80071403
0.445618212	0.448864075	0.877357065	0.608617783	0.578309627	0.170548598	-59.52192566	-64.38467443	118.0462605	-43.98618949	119.7607978	-152.2716882
0.088126013	0.8668701	0.865242341	0.619245143	0.159292594	0.162166566	-22.76464133	-120.8295824	117.0135264	-78.57954045	-25.42802533	-158.8349148
0.081699456	0.867507231	0.866046489	0.621290624	0.159366994	0.161875381	-15.77953441	-120.6369635	116.941042	-79.69464525	-25.41085133	-158.6783312
0.435869149	0.877234383	0.448005975	0.542707328	0.170537385	0.575620211	50.94606178	-121.9583876	64.92715599	-119.8378011	-32.27202196	77.36915474
0.141759952	0.860563276	0.845515299	0.564423863	0.153046433	0.149442447	-14.28107512	-118.5995257	115.37913	-78.2661088	-14.48698178	-169.0914766
0.877151232	0.472287032	0.509511908	0.169883207	0.560641378	0.532334199	-1.939735769	-173.2464786	170.1335096	88.03325493	-163.6643421	-1.32014392
0.446382115	0.877401116	0.437085569	0.546091216	0.170605354	0.575723667	51.36627813	-121.9695979	64.82033687	-120.9538377	-32.2520265	76.2698098
0.86767572	0.866041976	0.077121913	0.159835081	0.161454409	0.623141722	-0.605919269	-123.003449	112.3007977	94.60107254	-38.65863227	39.27284864
0.077224211	0.867532753	0.865079587	0.62302929	0.159995962	0.161611982	-7.705721293	-120.6740638	116.9807654	-80.75156694	-25.35589144	-158.8786606
0.876356401	0.882768625	5.49578E-06	0.170477599	0.175071493	0.69917392	-2.395820578	-121.8892279	38.23785533	85.93367059	-31.3909953	38.24088871
0.473739375	0.404359725	0.877987842	0.625914018	0.586072509	0.170695784	-61.03213101	-63.06188987	118.0422917	-40.90672012	123.3492591	-152.1556913
0.865701597	0.09562359	0.865753663	0.162280425	0.617385378	0.158966999	-3.031345802	-148.660457	119.2885079	81.10930191	162.5441174	-145.6741521
0.111532886	0.86439831	0.855298158	0.592074654	0.156278191	0.155295543	-12.2822155	-119.7415347	116.1668105	-79.49912024	-20.42355458	-163.7531736
0.040866218	0.881675746	0.041156254	0.69277311	0.175238794	0.692809247	-79.4745414	-122.0797925	41.04555377	-78.49393424	-32.82676881	41.57297442
0.079607576	0.869106439	0.081486032	0.662833787	0.162436932	0.675890421	5.742696559	-121.9657894	67.67440478	-82.14811568	-33.02472363	41.08972745
0.872290258	0.873864938	0.046684444	0.16485157	0.16799652	0.658918342	-1.578860787	-122.4828142	111.5356375	89.92510687	-34.81849847	38.75388751
0.102235563	0.84145638	0.083341966	0.60593761	0.134849492	0.631179763	20.81974037	-121.5061427	88.11110472	-85.13752346	-32.04237071	42.25459188
0.877748604	0.47362282	0.404236972	0.170634855	0.625941467	0.586105992	-1.969933898	178.9551174	176.9264382	87.83352821	-160.9342125	3.328870229
0.855023659	0.116659744	0.864434919	0.155915334	0.590287069	0.156003649	-3.94085626	-137.5225564	120.2077688	76.21570686	161.576362	-140.6101425
0.427197255	0.877826702	0.450614708	0.592891313	0.170583857	0.626524367	57.67765644	-122.0120607	58.26445804	-118.8111267	-32.20789309	76.95213132
0.877607424	0.480851711	0.401540465	0.170296957	0.590088488	0.547714564	-1.977269727	-176.5572594	171.5080313	87.75067397	-159.657661	3.677933243
0.422141105	0.877357018	0.459147596	0.555169681	0.170489239	0.591313697	52.66419054	-121.9346835	63.01450531	-118.462454	-32.24638473	78.25394306
