Vam	Vbm	Vcm	Iam	Ibm	Icm	Vap	Vbp	Vcp	Iap	Ibp	Icp
0.325706768	0.82549666	0.312373597	0.584323993	0.118528925	0.615406398	28.45417268	-121.1593318	86.4485583	-86.46895414	-30.65216842	42.76550833
0.145964455	0.128493656	0.826205257	0.603186364	0.574643954	0.119254085	-43.11148805	-120.9286132	118.6786436	-72.4651587	158.478345	-151.8246927
0.44810569	0.432684052	0.877633954	0.590883412	0.558249985	0.170565045	-57.11753785	-66.85432689	118.1081867	-42.76163131	120.4841886	-152.10354
0.4591373	0.425668936	0.877427459	0.575413237	0.539296383	0.170620861	-54.95208837	-69.54564242	118.0374046	-41.55533358	121.2414788	-152.2727688
0.86386034	0.857124805	0.123055653	0.155483176	0.156320042	0.588354091	0.319423225	-123.8936956	97.77938396	99.2559126	-43.84266687	42.7353323
0.111419528	0.864352928	0.856003623	0.592078116	0.155668821	0.15514056	-12.2850059	-119.6236766	116.1560082	-79.5355842	-20.27842777	-163.4201261
0.85584808	0.123041068	0.863898672	0.156326949	0.58849028	0.155307822	-3.955233223	-142.2037066	120.2009446	76.1997224	162.6976123	-140.7236018
0.060033885	0.060022941	0.05998459	0.64010108	0.640113189	0.640223844	3.30845603	-116.7605369	123.2754129	-82.08595028	157.9464874	37.93387722
0.468322407	0.878258737	0.443303264	0.531154681	0.170579767	0.559924402	50.10485936	-121.9194748	66.52157754	-121.4090293	-32.15714439	76.3269287
0.876454561	0.88367605	0.040844272	0.170961905	0.175832669	0.692781021	-2.31791194	-121.8046415	40.84145664	86.22987071	-31.27000762	41.4951857
0.211249607	0.826515854	0.213456018	0.58309395	0.119232902	0.613314294	13.66493434	-121.226468	77.52026222	-84.17583989	-31.19195868	45.36996369
0.846360204	0.847523454	0.847526771	0.256972589	0.256901671	0.257043837	-16.3089823	-136.306818	103.6191904	32.07077602	-87.90399616	152.1218122
0.448910067	0.439820031	0.877822942	0.559801998	0.527681197	0.170462345	-53.06729189	-71.05376596	118.0394403	-42.52063543	119.7633227	-152.097196
0.087918417	0.865904664	0.864973809	0.619356557	0.159041789	0.161996078	-22.75971425	-120.7810478	117.0428508	-78.56135786	-25.41878476	-158.7572016
0.855748362	0.111496838	0.864549415	0.155558107	0.59223225	0.156530108	-3.841463201	-132.2777451	120.3067198	76.16213475	160.4884561	-140.4363445
0.446358722	0.877369438	0.437077207	0.546077815	0.170624111	0.575725608	51.37243225	-121.9628169	64.82738937	-120.9493274	-32.25553731	76.27660944
0.883642153	0.013707528	0.876460291	0.175585708	0.697359399	0.171535166	-1.851846384	159.1858052	117.6465817	88.39815061	159.4000663	-153.986322
0.448538315	0.439480992	0.877103174	0.559757911	0.527697873	0.170410082	-53.0968594	-71.09867615	118.0019514	-42.52123209	119.7653609	-152.077815
0.872559637	0.874309131	0.046720576	0.165248451	0.168310931	0.658925291	-1.524163752	-122.4854005	111.2759244	89.99971547	-35.03971339	38.76963915
0.027331001	0.875301237	0.884021393	0.695391675	0.170729126	0.175880648	-79.96744273	-122.2773394	118.2723953	-79.53309054	-33.72464472	-151.2252156
0.309753298	0.825979889	0.304597977	0.586969947	0.118601263	0.613008277	18.12357619	-121.0729652	90.33338377	-85.9521222	-30.74992833	43.3663972
0.092686001	0.099882655	0.841487553	0.629630904	0.604159645	0.134769878	-37.4820067	-105.7829972	118.4630483	-76.61002751	155.9341013	-152.2446312
0.877555701	0.450483285	0.427057718	0.170556133	0.626410757	0.593218816	-1.952388329	178.3223872	177.7391453	87.94535797	-163.0552858	1.175726376
0.82575369	0.223460667	0.226068866	0.119156436	0.608980572	0.582993974	-1.150372668	-152.9956394	132.4173172	88.94625513	164.4475069	35.43577892
0.11668183	0.864386108	0.855756621	0.590359399	0.155667942	0.155910494	-17.51770715	-119.7234567	116.0930132	-78.46189651	-20.41750181	-163.6208131
0.133827558	0.862275048	0.842293466	0.567656133	0.15460248	0.147450178	-5.286911385	-118.7159435	115.3230587	-80.52111473	-14.55463953	-169.3273488
0.877368478	0.461607463	0.422164779	0.170565233	0.609446861	0.573118718	-1.957747863	-179.1435983	174.9433265	87.73144444	-161.9755698	1.82578318
0.48070916	0.405808237	0.877385205	0.57516565	0.532628797	0.170568186	-54.58518504	-70.69270649	118.055865	-39.40924748	123.4453875	-152.3029112
0.434877418	0.877394099	0.455487212	0.576128124	0.170564312	0.609763869	55.4282194	-121.9407495	60.55082227	-119.0761058	-32.27075515	77.12990556
0.855895072	0.07973353	0.071556102	0.149186909	0.647980762	0.627513593	-1.806027169	-167.4075093	122.0927965	87.13635164	163.4545815	38.03507438
0.099724932	0.84170344	0.092865849	0.604171707	0.134871592	0.629605581	14.20515425	-121.5496155	82.41419859	-84.06992022	-32.23290951	43.38367949
0.85557503	0.103204382	0.078890777	0.149609197	0.643499881	0.6236524	-1.83363946	-173.5975647	104.2418201	86.84618791	165.6418567	40.21453282
0.071671646	0.855936823	0.07971089	0.627462525	0.149362073	0.647820791	2.186951713	-121.7611899	72.7016263	-81.95883707	-32.91714789	43.49524316
0.059401278	0.042795478	0.076365074	0.674967277	0.674986718	0.676446631	-43.16335764	-165.3079281	73.06617972	-79.78741198	160.3830367	40.29341413
0.250288006	0.826518873	0.235213906	0.585314498	0.118787163	0.612800328	20.44362069	-121.1070303	87.53062566	-85.03415562	-30.84230092	44.34425834
0.415506179	0.877559563	0.462080034	0.589768962	0.170548369	0.62619767	57.41107417	-121.9196276	58.66493303	-117.7544553	-32.07796011	77.99968004
0.445672243	0.448711068	0.877331087	0.60847521	0.57826271	0.170605909	-59.66235733	-64.32791205	118.0052715	-44.01701175	119.7145309	-152.2337872
0.824298202	0.178581168	0.185648575	0.118525555	0.611310773	0.581554338	-1.344959879	-159.9369903	135.3052815	88.71125839	165.1947577	35.86148701
0.869042127	0.083968342	0.0744371	0.162534178	0.670956209	0.659022289	-1.970687074	-177.5962608	104.1071023	86.94206464	162.1424124	39.12245427
0.841767366	0.113629719	0.100334962	0.13518787	0.625854146	0.60043372	-1.617584487	-165.1004115	120.5012199	87.29673227	165.6235513	38.15298073
0.401392267	0.877360046	0.487316028	0.564717898	0.170535366	0.607785395	53.94544549	-121.9561739	61.3880892	-115.8578488	-32.27491316	80.31861805
0.877412832	0.46989479	0.415515593	0.170558863	0.57545095	0.536156479	-1.95107726	-174.7857702	169.9208205	87.72137848	-160.490512	2.339669414
0.464375637	0.42534571	0.877428203	0.607654921	0.570976076	0.17051764	-58.99025378	-65.19726648	118.0547991	-41.84723297	121.9162325	-152.3001559
0.872249411	0.873895297	0.065193163	0.165391145	0.168759177	0.652733245	-1.63852043	-122.5536468	78.19973933	89.77914346	-35.1101625	42.04343996
0.026947336	0.075136976	0.075502799	0.679161896	0.680176079	0.679227998	3.074075197	-112.4343886	130.0812742	-81.86893466	158.097425	38.06614803
0.847038818	0.153953514	0.859554447	0.151822447	0.560894353	0.152464324	-4.700552255	-141.8275074	121.3255767	70.70271757	164.0107412	-134.7838576
0.448739654	0.439577124	0.877396716	0.559751794	0.527687225	0.170422498	-53.066756	-71.0694412	118.0326525	-42.52044478	119.7640361	-152.078292
0.875771262	0.076039307	0.871202634	0.169350726	0.650457627	0.164621808	-2.347795654	-166.967051	118.5095613	85.23913511	163.0765137	-149.8457521
0.086561505	0.077703668	0.869156051	0.671861402	0.660585164	0.162640931	-57.70974934	-135.0896531	118.0436529	-77.73283091	159.1357819	-153.0645004
0.103646597	0.841958339	0.125261321	0.59809084	0.135281081	0.62349792	-6.170841151	-121.6740593	72.37149475	-80.74937205	-32.82997396	46.67988768
0.87753615	0.448839836	0.439623794	0.170741424	0.55968173	0.527761781	-1.935864093	-173.0346641	168.9597578	87.98841482	-162.497716	-0.247942316
0.08014243	0.207248758	0.205322008	0.620418068	0.62093653	0.624552673	-5.535821379	-130.1386593	110.1037475	-81.04078984	159.3815029	39.16452121
0.425534828	0.87742042	0.464176359	0.573577377	0.1705753	0.609860432	55.01474445	-121.9484621	60.81223515	-118.1768581	-32.26846657	78.00934339
0.446337606	0.877320619	0.437050694	0.546041686	0.170632494	0.575675674	51.36836688	-121.9652924	64.82679887	-120.9550746	-32.2485402	76.27610557
0.860626076	0.844852909	0.137070061	0.154445081	0.149287755	0.566213328	1.492050342	-124.5607256	110.0474051	105.6837666	-49.06175493	40.57007938
0.480896608	0.405744664	0.877437552	0.575196269	0.532700958	0.170599128	-54.54677806	-70.75319343	118.0511563	-39.41924214	123.4317129	-152.29222
0.825609021	0.146030007	0.12941988	0.119126796	0.603174003	0.574256834	-1.384985423	-162.9082943	118.9749328	88.17186459	167.4689454	38.48271067
0.419864293	0.877732862	0.470366847	0.521064989	0.17059574	0.559719213	47.8334412	-121.9731246	67.10124657	-118.0201203	-32.10995934	79.67243866
0.877313841	0.461626581	0.422103733	0.170561871	0.609322243	0.573044257	-1.964350485	-179.1422988	174.9274979	87.73657937	-161.9875235	1.808449837
0.410252995	0.877595389	0.480871301	0.517696667	0.170664572	0.559327091	47.1754482	-121.978282	67.24609834	-116.9401777	-32.02774538	80.75060973
0.048169523	0.871863797	0.874185337	0.658800905	0.164940986	0.168181792	-8.042402727	-121.5402323	117.5990295	-81.26840957	-30.01549556	-154.7848681
0.392854473	0.877311886	0.484708351	0.5824442	0.170404564	0.625213555	56.48128122	-121.9147733	59.36865567	-115.559138	-32.11813438	80.14187554
0.410152802	0.877514101	0.480888753	0.517600733	0.17056181	0.55933432	47.21901114	-121.9329811	67.28859849	-116.9078748	-32.07488767	80.76475479
0.066637079	0.052505004	0.081180913	0.673118962	0.672351776	0.673909366	-54.03322301	-173.5009929	64.76201808	-78.66001821	161.476149	41.47578442
0.871401943	0.87425979	0.055330271	0.164405054	0.168079291	0.654884673	-1.542746726	-122.446232	85.74124664	89.82998874	-34.80804324	40.93207746
0.882499007	0.054276609	0.875181382	0.175504442	0.690600247	0.170385475	-1.733285984	161.7387519	117.6284552	88.93019871	162.6103529	-153.7233233
0.459021552	0.422015856	0.877473244	0.590706419	0.555013257	0.170483763	-56.9616105	-67.30919437	118.0911232	-41.71393666	121.5532899	-152.0730379
0.046916523	0.872193331	0.874971248	0.658694651	0.164827835	0.16813231	-8.570359565	-121.4571456	117.5853112	-81.24020324	-29.94838526	-154.6336894
0.099799397	0.841631299	0.092875861	0.60418449	0.134887615	0.629604918	14.13998349	-121.5670832	82.4179445	-84.04827044	-32.21330142	43.35948
0.075262759	0.077962948	0.855012209	0.650344079	0.629450458	0.148758878	-41.52250232	-107.8115932	118.4433238	-77.57663638	157.0003215	-152.5503298
0.85381555	0.107762024	0.864787423	0.154544202	0.59391642	0.156797574	-3.845108611	-126.5199907	120.2660229	76.35631452	159.4155407	-140.268957
0.474574263	0.415215505	0.877287613	0.608400192	0.568795718	0.170565762	-58.83866312	-65.53459946	118.0514536	-40.8557912	122.9458247	-152.2767162
0.448804051	0.439596365	0.877493609	0.559676702	0.527799404	0.170546857	-53.04429487	-71.03416249	118.0621578	-42.50499905	119.7648938	-152.0062126
0.85456725	0.107968712	0.864983552	0.154781266	0.593787401	0.157116133	-3.811797746	-126.5205786	120.2790522	76.18968855	159.4233441	-140.3048773
0.063863645	0.059995901	0.06561235	0.652059008	0.65190292	0.651632592	-36.47988319	-156.3273042	83.99548496	-78.59684172	161.3737559	41.42016051
0.250654384	0.826505098	0.23553612	0.584325475	0.118793361	0.611933278	20.33817626	-121.1308795	87.6800862	-84.98959942	-30.83717199	44.28958773
0.055306118	0.871398721	0.87455132	0.654997059	0.164155234	0.168238259	-34.29356949	-121.5001358	117.5552501	-79.09764445	-30.04021953	-154.6688418
0.877968241	0.459259237	0.422316231	0.170297398	0.590950492	0.555225811	-1.917983112	-176.9820429	172.6940934	87.91422722	-161.7158294	1.585659585
0.404155856	0.877566502	0.473523075	0.586027204	0.170599201	0.62588357	56.89419583	-121.9987667	58.92914582	-116.6587759	-32.1715636	79.07648618
0.459669022	0.429645575	0.877667979	0.559845429	0.524419607	0.170686418	-52.97449145	-71.56508044	118.0552328	-41.38257397	120.8988926	-152.1020815
0.841540753	0.092767357	0.099841884	0.134870088	0.629478115	0.604502911	-1.557798481	-157.4827816	134.1165021	87.82011001	163.3516177	35.93925186
0.88073408	0.01420108	0.013897217	0.175211411	0.696441273	0.696970692	-2.240424878	158.0615171	38.28322297	87.13336184	159.2545205	39.37799416
0.855258411	0.079805191	0.071598099	0.149589519	0.64763917	0.627580746	-1.797537177	-167.3838137	122.0246925	87.20031558	163.440687	38.08893177
0.865800149	0.076984557	0.867365006	0.161296265	0.623241428	0.159928798	-3.07108848	-127.7519704	119.3856194	81.11383376	159.3325008	-145.6264415
0.459714769	0.429733337	0.877811141	0.559781041	0.52438443	0.170642182	-52.98039002	-71.5634347	118.0519101	-41.39709995	120.8830088	-152.0919604
0.873972756	0.050292726	0.871950823	0.167760818	0.658668154	0.164969123	-2.44348269	-128.6333774	118.4639259	85.04814301	158.7556511	-150.1194809
0.113795925	0.100108892	0.841782149	0.626130958	0.600863091	0.135065205	-45.29973212	-119.4422379	118.397728	-74.36307878	158.1282451	-152.6745589
0.128147113	0.124722658	0.098600033	0.612564751	0.610946556	0.615177644	-24.84206884	-148.0231601	93.34780617	-78.03391924	162.3212921	42.27714422
0.01370846	0.876352432	0.884088227	0.697432873	0.170862367	0.17608916	-80.86222124	-122.2775615	118.1458549	-80.64493319	-33.75092625	-151.268656
0.059988665	0.042797752	0.076895875	0.675373558	0.674892199	0.676692812	-43.48120154	-165.2838489	72.91435499	-79.78673011	160.3924216	40.33704798
0.881726049	0.041101792	0.04087909	0.175122852	0.691891387	0.692825504	-1.998221593	161.1020663	40.55623634	87.34224179	161.5879649	41.50834993
0.876199949	0.065211646	0.873419044	0.169231918	0.652800155	0.164865834	-2.521841584	-161.8130916	118.5304914	85.23146378	161.9925613	-149.8752957
0.847055489	0.846253704	0.846865389	0.257138828	0.256880733	0.257048355	-16.26032245	-136.2419464	103.7780757	32.17235047	-87.84131418	152.2031536
0.459197638	0.425614368	0.877424681	0.575537481	0.539423698	0.170567391	-54.92290593	-69.53067827	118.0608754	-41.53609623	121.2715664	-152.260944
0.869003336	0.080481054	0.077785589	0.162520764	0.674834054	0.663474227	-1.962257114	-171.1637974	123.3167807	86.96348266	161.2079523	38.02308103
0.87202419	0.874990479	0.046655117	0.165057217	0.168958594	0.659011243	-1.48609268	-122.440897	111.4572872	90.18471529	-34.83810366	38.74455946
0.855963164	0.066005891	0.078883175	0.149226328	0.652771673	0.631910817	-1.598900904	-156.5232451	143.1712376	87.4218426	161.4153286	35.8542407
0.028507555	0.882109155	0.028369203	0.694974973	0.175523714	0.695845947	-79.83709726	-122.1260516	40.86367441	-79.61286933	-32.93171587	40.42296377
0.427043791	0.87752839	0.45047004	0.593080002	0.170668729	0.62653391	57.72456709	-121.967113	58.30745555	-118.8467502	-32.13792819	76.92920829
0.413057495	0.877444349	0.475865368	0.568260311	0.17057366	0.608116434	54.42513664	-121.9550372	61.15964292	-116.9901327	-32.30520781	79.21224112
0.104092043	0.866404965	0.867238029	0.615203139	0.15870185	0.163174681	-33.38152446	-120.6760236	116.9368343	-76.42993706	-25.58580384	-158.6405809
0.869078706	0.083618367	0.075709701	0.162547847	0.670640717	0.65911765	-1.980945617	-175.4175071	104.3576492	86.94773458	162.1651535	39.17216658
0.014278937	0.01418555	0.881437041	0.697079552	0.697183406	0.175180164	-80.5205146	158.5607199	117.8667323	-80.59789797	159.337459	-153.0825139
0.401427333	0.877295674	0.48729711	0.564137541	0.170537863	0.60717158	53.7395604	-121.9525488	61.56409993	-115.8675042	-32.26561542	80.32792043
0.877325962	0.448035272	0.435885014	0.170653825	0.575706966	0.542753152	-1.971843565	-175.0862401	170.9327069	87.72049901	-162.6373129	0.143949058
5.49578E-06	0.874448805	0.882639643	0.699390956	0.17001254	0.175533068	-81.72609279	-122.3409667	118.2536147	-81.71909615	-33.82075106	-151.1261088
0.876914702	0.469567133	0.411435783	0.170215871	0.590449648	0.551511925	-1.941140294	-176.7867855	172.1547179	87.87360192	-160.6706422	2.638392943
0.103272439	0.842181026	0.125153581	0.598423344	0.135158107	0.623546858	-5.952461454	-121.6088147	72.26470093	-80.77423791	-32.87383141	46.75365254
0.872755555	0.875720407	0.075921685	0.165008459	0.168846532	0.650524086	-1.484410202	-122.57099	72.9152497	89.77841546	-34.94158505	43.06586484
0.071691664	0.855624163	0.079655212	0.627698811	0.149118264	0.647953739	2.100198126	-121.7284285	72.70216534	-81.95812185	-32.7575603	43.50187729
0.862808046	0.843921696	0.133763727	0.155270032	0.148021862	0.567822884	1.378957107	-124.6436274	114.7077175	105.4060303	-49.46099375	39.44913455
0.08170796	0.866405737	0.86499486	0.621178837	0.159625465	0.161581246	-15.7400358	-120.7387707	117.0181615	-79.67399148	-25.51266954	-158.8326998
0.048191236	0.871592606	0.873792462	0.658604322	0.164899575	0.168196958	-7.993003168	-121.5743627	117.5945175	-81.26703955	-30.00725905	-154.8676924
0.881003606	0.014146107	0.014331409	0.175198216	0.696268356	0.697306294	-2.126583808	160.3808736	39.60731572	87.05990075	159.3021194	39.36380333
0.092905707	0.338603942	0.290081628	0.622617771	0.628169298	0.623328097	3.107909878	-96.91621864	136.1279876	-82.11284798	157.6544038	37.41364982
0.133772495	0.862977711	0.843071011	0.567879885	0.155080523	0.147952801	-5.304455437	-118.6812789	115.2820623	-80.52541801	-14.57148057	-169.4347384
0.864674786	0.854533131	0.111386096	0.156084796	0.155023163	0.592161423	0.229220208	-123.9266412	107.7090952	99.45970009	-43.72565581	40.479996
0.867495728	0.865753915	0.087848189	0.159509737	0.161708971	0.619599415	-0.696568566	-123.0904187	97.12907739	94.23819982	-38.96699082	41.43408378
0.113938693	0.100134996	0.841691088	0.625793321	0.600483403	0.135058616	-45.20910426	-119.57261	118.399731	-74.38702156	158.1377132	-152.690833
0.44643399	0.448627282	0.877340953	0.608492503	0.578289344	0.170594708	-59.69322691	-64.29778014	118.0072656	-44.02202271	119.711793	-152.2364899
0.435581269	0.877304016	0.454349701	0.576643072	0.170520127	0.610239329	55.43156848	-121.946155	60.54767639	-119.0973913	-32.28698343	77.08983534
0.877460118	0.462026103	0.415461193	0.170499934	0.626158877	0.589751916	-1.96797109	178.6195166	177.3595491	87.92760393	-161.9948124	2.255480698
0.154091186	0.858834996	0.84704751	0.560976712	0.151977766	0.151297947	-21.824238	-118.6732174	115.3779782	-75.94309785	-14.82654784	-169.3100122
0.875770329	0.88334669	0.054274718	0.170518067	0.175143675	0.690523676	-2.307047728	-121.778748	41.77964746	86.13943807	-31.13934102	42.65258412
0.87774512	0.480955153	0.410313886	0.170824347	0.559474897	0.51735488	-1.964126517	-172.742825	167.1913417	87.81299103	-159.2291872	3.075693049
0.074174417	0.85566905	0.091192626	0.625887508	0.149290213	0.645649179	-7.226751737	-121.7625657	69.0804467	-80.88643834	-32.80971195	44.56162892
0.86536544	0.854190601	0.107768669	0.15668301	0.154603619	0.593950992	0.241913934	-123.8676384	113.5427498	99.69877899	-43.5812437	39.34365838
0.415698906	0.877378695	0.46981032	0.536240077	0.170565261	0.575576057	49.97538068	-121.9466225	65.17820258	-117.6392963	-32.28035203	79.52559465
0.869155136	0.08312201	0.07485967	0.162580596	0.672477592	0.660468718	-1.961462745	-177.0758348	105.4784375	86.94921921	162.1682475	39.00942158
0.865994284	0.087638466	0.867002336	0.161656448	0.619742235	0.15946654	-3.120875576	-142.8847673	119.3913013	80.93637036	161.4615068	-145.7170302
4.82134E-06	4.92105E-06	0.881226292	0.699411076	0.699435936	0.175238218	-111.5047761	-170.9215225	117.9256954	-81.63171996	158.2785379	-153.1401529
0.446354465	0.877360009	0.437072078	0.546070135	0.170620339	0.575720811	51.37164174	-121.963366	64.82708338	-120.9483347	-32.25659047	76.27771721
0.86295153	0.857192058	0.130366555	0.15541913	0.157248742	0.586480551	0.270691115	-123.9029628	93.7288093	99.10510136	-43.96202812	43.80314627
0.868956282	0.099285178	0.082100127	0.162828719	0.665773225	0.653640296	-2.008926017	178.0955916	81.31232867	86.91240014	164.1609425	41.27786408
0.877420139	0.484190591	0.399390901	0.170607646	0.60881635	0.56618516	-1.978009633	-178.7365358	174.0642108	87.7754714	-159.8247155	4.010640112
0.862292305	0.864644861	0.863602604	0.219097741	0.21966156	0.219357555	-11.43539737	-131.4081155	108.426776	47.13470678	-72.88416117	167.0055749
0.862431801	0.843501379	0.133766927	0.155218429	0.148024126	0.56779876	1.371277231	-124.6315625	114.6956189	105.4422418	-49.39880751	39.44663395
0.085418987	0.077348251	0.869042062	0.672807415	0.660635166	0.162533964	-57.95146326	-133.3976784	118.0473596	-77.77529672	159.0274595	-153.1195618
0.473391156	0.404020955	0.87730014	0.625644294	0.586129482	0.170530134	-61.0481521	-63.0797397	118.0254698	-40.91959677	123.3397282	-152.0547461
0.083415218	0.083717268	0.084067257	0.632375986	0.632068033	0.632508258	-33.38892944	-153.3865871	86.33186937	-77.67290828	162.3938242	42.40692302
0.13377867	0.862162786	0.844074806	0.567786729	0.154582645	0.147627795	-5.318573241	-118.5715149	115.4155356	-80.53082889	-14.43041041	-169.1596792
0.41308182	0.877446423	0.475852008	0.568261201	0.170573767	0.608115223	54.41284377	-121.9556688	61.16937563	-116.9908688	-32.30449946	79.21157976
0.862012664	0.844365705	0.133818651	0.155407831	0.148559892	0.567730345	1.446123054	-124.539557	114.6988475	105.7036789	-49.23349581	39.47862463
0.864033019	0.856954619	0.130414173	0.154822681	0.156760706	0.586509058	0.188023729	-123.9787071	93.74209863	99.14172158	-43.83377141	43.83158341
0.086189174	0.868517649	0.082821125	0.663441469	0.162451715	0.675227515	23.3758767	-121.9816743	79.56783746	-82.96614702	-32.93313206	39.97377482
0.444688089	0.87712681	0.438253479	0.562057414	0.170362052	0.59179117	53.63059625	-121.9156636	62.58672383	-120.5693893	-32.20871599	76.14679611
0.823052338	0.823555435	0.825847643	0.298774565	0.298697987	0.29874276	-21.21713883	-140.9818859	98.83826552	19.91816017	-100.0965149	139.878087
0.414312206	0.877232926	0.474569945	0.568910572	0.170586207	0.608381255	54.46514937	-121.9631227	61.1281164	-117.12631	-32.2965269	79.07838148
0.873909861	0.872856719	0.873126058	0.188940656	0.188965643	0.188420348	-6.819512866	-126.8395042	113.2501564	65.47834111	-54.69433684	-174.620341
0.077172224	0.867667017	0.865800864	0.623172961	0.159988279	0.161936612	-7.714469919	-120.6694937	116.9747567	-80.77026582	-25.34360702	-158.851176
0.884336714	0.027324476	0.875155075	0.175802022	0.6951571	0.170541262	-1.727866486	160.027398	117.7713844	88.84289766	160.4649494	-153.7444561
0.470321696	0.419799842	0.877615557	0.559649845	0.521053342	0.170704439	-52.85818112	-72.13640808	118.0634752	-40.29978723	121.9929546	-152.0852666
0.106170584	0.08228894	0.855232371	0.642200371	0.623617133	0.14909939	-53.23037602	-136.1226848	118.2666874	-74.30323696	160.306316	-152.9054044
0.485101541	0.39325171	0.878100406	0.625568094	0.582350718	0.170841608	-60.67892838	-63.57478467	118.033768	-39.84784156	124.422206	-152.2388845
0.876910098	0.474235204	0.508058996	0.169896125	0.559040097	0.530731394	-1.942588824	-173.1787941	169.997693	88.02051539	-163.6493903	-1.360133939
0.102247949	0.841692281	0.083364263	0.60600809	0.134809684	0.63136851	20.86471123	-121.5081739	88.05323626	-85.18318045	-31.99961303	42.26273684
0.855951492	0.06560285	0.078367089	0.148974022	0.652539306	0.632903509	-1.623169632	-155.9874424	142.4295613	87.51223306	161.445324	35.95028512
0.067629452	0.078974979	0.855500263	0.65192129	0.632240542	0.149008395	-36.21522171	-97.82229115	118.4175541	-78.50862509	155.9960638	-152.519632
0.40152253	0.877258321	0.48077794	0.547973606	0.170051032	0.58958346	51.58328546	-121.9278312	63.4726488	-116.3103481	-32.00049972	80.3562672
0.47005439	0.419600981	0.877125224	0.559524163	0.520939875	0.170697071	-52.878638	-72.18393597	118.0292453	-40.2982601	121.9855389	-152.0681286
0.088049587	0.867200006	0.866238878	0.619247604	0.159603139	0.162332481	-22.84118568	-120.7120951	117.0077235	-78.55779513	-25.55987791	-158.8311972
0.078713297	0.855487349	0.102972822	0.62376759	0.149421492	0.643298228	-15.77040061	-121.727649	66.59189409	-79.75050083	-33.16820643	45.69983994
0.167493925	0.091687244	0.173572974	0.614792801	0.615709498	0.620943967	-20.68255295	-140.4992734	101.5517325	-79.37074655	161.1462426	40.79229308
0.083458557	0.083679674	0.083996434	0.632145018	0.632182285	0.63245891	-33.3287662	-153.380665	86.41483741	-77.65255413	162.419114	42.38603378
0.014234409	0.014457047	0.881335151	0.696621665	0.697319714	0.17516453	-79.281743	159.5939125	117.8861784	-80.65104282	159.3359805	-153.0339273
0.865354075	0.081303543	0.867409545	0.161373032	0.621413652	0.159630874	-3.118021125	-135.8029886	119.3382696	81.09402144	160.3521925	-145.6296323
0.841429847	0.11370217	0.100383738	0.1350891	0.625740726	0.600564462	-1.601457905	-165.1207493	120.4688833	87.31784919	165.591507	38.1545221
0.864442956	0.857366465	0.123122824	0.155290962	0.156432071	0.588538829	0.274439179	-123.9229542	97.78026228	99.39888802	-43.72488034	42.74309425
0.415643622	0.877474645	0.470062063	0.536108753	0.170576268	0.575463225	49.91656501	-121.9497932	65.219396	-117.6434729	-32.28484044	79.52496416
0.841616201	0.083378652	0.102246885	0.134755501	0.631025844	0.605879431	-1.502771799	-151.9417994	140.8732004	87.96182369	162.2673933	34.83614053
0.075375594	0.077087299	0.85448923	0.649627611	0.629789984	0.148603605	-41.57233254	-108.3814347	118.3775611	-77.49263143	157.087829	-152.7389458
0.869108404	0.083888825	0.075201064	0.162566828	0.672422425	0.660265811	-1.967264698	-176.5542102	104.2067163	86.95882396	162.1551151	39.01023909
0.846783929	0.847226297	0.847729427	0.257284364	0.25701305	0.257278949	-16.29907956	-136.2710565	103.6697146	32.13279212	-87.85560344	152.2056494
0.861898308	0.843581471	0.133805678	0.155143324	0.147981704	0.567705875	1.409780207	-124.5693227	114.7213733	105.4913014	-49.34186151	39.45155545
0.864027918	0.86280778	0.863552924	0.219961806	0.219211218	0.219305218	-11.60145498	-131.5808548	108.4899656	46.8907364	-73.17560403	167.0269148
0.825471223	0.199110208	0.212808432	0.118745121	0.611440553	0.584865384	-1.148293177	-147.4609106	133.8424186	88.96655766	164.4340921	35.17089935
0.877349859	0.451222848	0.432256545	0.170513813	0.608618274	0.575256098	-1.949825701	-179.419704	175.3896986	87.7224969	-162.9628676	0.805024209
0.01448715	0.881160652	0.014279918	0.697124342	0.175147735	0.697422855	-79.97187352	-122.1166046	40.37260253	-80.62256202	-33.05637256	39.40989212
0.103141941	0.099264621	0.841530415	0.6277811	0.602757944	0.135011491	-41.84389512	-112.7864205	118.4022033	-75.51249802	157.0539517	-152.434949
0.095439533	0.866874498	0.866316866	0.617428567	0.159182546	0.162467293	-28.60148872	-120.6776722	116.9335697	-77.49548854	-25.63798591	-158.8499855
0.872794696	0.874434449	0.047229414	0.165133635	0.168303678	0.657029969	-1.58163574	-122.5422003	96.65638229	89.87346583	-34.96612277	39.89957531
0.083420114	0.083723513	0.084069071	0.632391552	0.632087329	0.63246137	-33.39196651	-153.3836674	86.33700465	-77.66593986	162.3896824	42.40977741
0.876310237	0.047091967	0.873092748	0.169071448	0.656898518	0.165355313	-2.509134436	-143.4151396	118.5468313	85.11396879	159.9012247	-149.8530133
0.099841982	0.082074052	0.868767182	0.665639345	0.655812166	0.162828274	-62.37579058	-159.0911596	117.9661645	-75.61935249	161.4141519	-153.0996779
0.877304778	0.437056676	0.446315809	0.170599107	0.575730794	0.546089108	-1.959956742	-175.1686093	171.3739853	87.74706668	-163.7265641	-0.951002873
0.877304763	0.437056679	0.446315789	0.170599117	0.575730821	0.546089102	-1.959944246	-175.1685971	171.3739974	87.74705586	-163.7265536	-0.950991941
