Vam	Vbm	Vcm	Iam	Ibm	Icm	Vap	Vbp	Vcp	Iap	Ibp	Icp
0.877512833	0.437302703	0.444357794	0.170611267	0.591574979	0.561964023	-1.860143858	-177.2986982	173.6334291	87.81824091	-163.8198705	-0.568668655
0.083388827	0.102233681	0.841700597	0.631331181	0.606054795	0.13467241	-31.95715222	-99.10194523	118.4942644	-77.72510452	154.812671	-152.0285093
0.413069016	0.877445423	0.475859136	0.568260767	0.170573689	0.608115828	54.41934433	-121.9553599	61.16418202	-116.9905033	-32.30484991	79.2119052
0.422054659	0.877368504	0.459231833	0.555146829	0.170508784	0.590915316	52.68116416	-121.9334304	62.99956737	-118.4569647	-32.09657345	78.27616126
0.047143715	0.871149156	0.875820843	0.656777817	0.164127658	0.168444118	-23.44499132	-121.386729	117.6245238	-80.1237367	-29.82630207	-154.5542027
0.455042869	0.435805794	0.877366939	0.609627556	0.576238029	0.170608665	-59.33641138	-64.70547328	118.0475092	-42.98259882	120.8018667	-152.2988947
0.480971002	0.410284095	0.877736958	0.559452637	0.517492216	0.170705806	-52.73028489	-72.7907857	118.0515558	-39.23262592	123.0844017	-152.1436235
0.448760426	0.877354309	0.444471286	0.578774175	0.170592011	0.608900361	55.6874715	-121.9711125	60.37636645	-120.3196498	-32.27742244	75.93173629
0.071404354	0.856104317	0.068818345	0.629536573	0.14952292	0.650024608	12.08591337	-121.6554942	77.78817025	-83.03534407	-32.56889494	42.39550485
0.084125351	0.869137547	0.099623693	0.654457747	0.162595271	0.667841197	-36.30311576	-121.9809671	57.84562728	-78.88234272	-33.13200225	44.2225958
0.866956113	0.866661588	0.095428869	0.159547617	0.162385687	0.617567638	-0.655212329	-123.0796413	91.32235698	94.23891263	-39.00364551	42.54024013
0.063941935	0.060037673	0.066062701	0.651914654	0.652058736	0.651784935	-36.62549995	-156.4030494	83.62089907	-78.59403355	161.3524745	41.37450215
0.877661915	0.462127971	0.415560539	0.170652998	0.626202721	0.589690496	-1.948850443	178.6374986	177.3798986	87.89870977	-161.9896409	2.248064627
0.014240427	0.881168479	0.014345653	0.697165855	0.175169683	0.696898115	-81.06094791	-122.113961	39.03064901	-80.6531549	-32.99997404	39.4267873
0.484714943	0.392868417	0.877331512	0.625252185	0.582505279	0.170422105	-60.66696219	-63.55869392	118.0476257	-39.87111782	124.4239778	-152.1092009
0.46990015	0.415715125	0.877414512	0.575353344	0.536065878	0.170554007	-54.76667658	-70.08671368	118.0540753	-40.49653487	122.3331304	-152.2899972
0.847261081	0.846058197	0.846699386	0.25719199	0.256851792	0.257097484	-16.24673288	-136.2423367	103.8111613	32.17006508	-87.83059245	152.2234496
0.877422077	0.461855893	0.421824646	0.170554099	0.60819787	0.571847267	-1.964078737	-179.190385	174.9772045	87.71347454	-161.9680781	1.801943332
0.02777982	0.881087803	0.028214774	0.695351408	0.175574995	0.695149516	-80.47971293	-122.136733	39.28719924	-79.580736	-32.98667705	40.45857502
0.028202718	0.88103848	0.028458594	0.695313276	0.175520352	0.695250924	-80.55517004	-122.1583627	40.04278487	-79.58983305	-32.95379228	40.45137587
0.874345066	0.047087238	0.871546253	0.16823009	0.656968275	0.164868277	-2.438414146	-143.4180746	118.4562056	85.11788458	159.8703956	-150.0729404
0.867421719	0.866527713	0.087793656	0.159931121	0.162404803	0.619370211	-0.604344722	-123.1078683	97.11567794	94.45850647	-38.96999806	41.42267035
0.100059043	0.841824148	0.114012344	0.60072473	0.135072122	0.62589725	0.461258527	-121.6343353	74.62225127	-81.85894041	-32.68398417	45.62629876
0.028197893	0.028052329	0.881946667	0.694661574	0.695507637	0.175136437	-79.69722125	159.5996094	118.0101416	-79.48168936	160.3941013	-152.7995549
0.081803291	0.854929762	0.066209034	0.631126489	0.149196793	0.652954616	22.85531086	-121.6712236	85.40484334	-84.15515413	-32.79773349	41.28565391
0.09179636	0.07922978	0.869202993	0.670297366	0.657582115	0.162532118	-61.57311661	-146.6876047	117.9755563	-76.85777602	160.0347621	-153.0555356
0.076010758	0.870897209	0.875750862	0.650373617	0.164506931	0.169296543	-46.99122742	-121.4564529	117.6271172	-76.90848595	-29.87266555	-154.7094444
0.040747357	0.881775681	0.041255377	0.692391017	0.1752043	0.692985661	-79.7302414	-122.1203511	40.80102175	-78.51955648	-32.77981502	41.55289154
0.881207458	4.8609E-06	4.84001E-06	0.175256419	0.699305902	0.698990417	-2.133666806	128.2968958	68.44341049	86.85886543	158.3145673	38.29525019
0.883411542	5.49427E-06	0.874969278	0.175199135	0.699148082	0.169919221	-1.755931957	158.3071952	117.6695306	88.85008111	158.3171287	-153.9022522
0.459136823	0.425672582	0.877428197	0.575412978	0.539296648	0.170621068	-54.95124658	-69.5469427	118.0371783	-41.55548838	121.2412897	-152.2725128
0.074844433	0.074960356	0.075176497	0.634102968	0.634343884	0.634766139	-26.76072569	-147.0147221	92.83004263	-78.78683064	161.3234619	41.25298427
0.071380178	0.855495465	0.06882016	0.629727056	0.149076789	0.649625451	12.03420859	-121.7167544	77.85652665	-82.99119286	-32.98682892	42.44204966
0.411800276	0.877314956	0.470117082	0.551180425	0.170440452	0.589907998	52.14984529	-121.9412133	63.21624604	-117.3662607	-32.02307436	79.36349689
0.86328977	0.856990027	0.130378509	0.154850228	0.156810753	0.586560274	0.23972948	-123.9278446	93.73160094	99.16070127	-43.80953782	43.80935641
0.863119094	0.863366089	0.863683481	0.219043614	0.218680173	0.219217192	-11.5546596	-131.5151332	108.4185452	46.88169063	-73.04049642	167.0236951
0.877211667	0.461899418	0.415339066	0.170669195	0.626182495	0.589642339	-1.961146657	178.6264583	177.366163	87.89173578	-161.9799085	2.254215723
0.867248521	0.865381637	0.081545287	0.159796391	0.161673935	0.621387039	-0.691454571	-123.0439216	104.1834875	94.4208356	-38.95194794	40.36018456
0.448127484	0.435984875	0.877407404	0.575572893	0.54280199	0.170611535	-55.06377922	-69.09562256	118.0251573	-42.65753958	120.1236461	-152.2164437
0.43706714	0.446377585	0.877376514	0.575736644	0.546170539	0.170627479	-55.19292698	-68.65022561	118.0150342	-43.74272225	119.0274837	-152.2197909
0.84548482	0.141837682	0.861160028	0.149745472	0.564575413	0.153422027	-4.665586084	-134.2941756	121.3503326	70.7664069	161.7514561	-134.534976
0.401687722	0.877728111	0.481096879	0.548320419	0.170611566	0.590298311	51.56301983	-121.9477344	63.45180131	-116.326445	-32.07397642	80.37675263
0.130500217	0.86258493	0.856497059	0.586490486	0.154729297	0.156729824	-26.2333516	-119.7955238	116.1683146	-76.15530232	-20.74158722	-163.7834902
0.137177787	0.861902267	0.845150413	0.566194205	0.154907782	0.149804029	-9.950507536	-118.5770724	115.3623054	-79.42473867	-14.30283502	-169.179869
0.083403193	0.868788306	0.094129336	0.655372025	0.162782831	0.668537926	-26.639238	-122.0078313	60.21994197	-79.80737654	-33.05129996	43.05733062
0.875792765	0.076046555	0.872085792	0.16974772	0.650596531	0.164926936	-2.429657625	-166.9909077	118.4805834	85.20862223	163.0871777	-149.7761076
0.106386728	0.083077799	0.854482749	0.643312385	0.623540283	0.149052566	-53.35497696	-135.7363077	118.2550516	-74.31013484	160.2797972	-153.0459988
0.459160417	0.422152034	0.87775023	0.590758372	0.555132928	0.170433399	-56.98835601	-67.32796448	118.0680581	-41.73523594	121.5426547	-152.0565436
0.081752439	0.866886724	0.865703258	0.621163442	0.159151445	0.161603444	-15.83573631	-120.6603624	116.9864957	-79.68828467	-25.48693553	-158.6816595
0.4015997	0.877363195	0.487223266	0.564715566	0.170535511	0.607777334	53.83493152	-121.9591203	61.47575226	-115.8599402	-32.27204448	80.31712031
0.464992967	0.424990696	0.87745667	0.610458402	0.573647293	0.170538461	-59.26225898	-64.91619255	118.0501045	-41.84794636	121.9921228	-152.305023
0.821449408	0.823574346	0.823235185	0.2980791	0.298846986	0.298866972	-21.12693384	-141.0595592	98.78735331	19.84428028	-100.0413726	139.7505989
0.867191578	0.864921488	0.077081807	0.159489053	0.161130491	0.622978128	-0.668091163	-123.1128199	112.2793984	94.37140173	-38.86194055	39.29743735
0.09265542	0.099695258	0.841491057	0.629587618	0.604191133	0.134856145	-37.60928834	-105.7516345	118.4420894	-76.61951369	155.9574557	-152.2410636
0.123211637	0.862960101	0.857094067	0.588455355	0.154947332	0.156202263	-22.18244072	-119.7108701	116.2435366	-77.26721052	-20.51510044	-163.6185224
0.147502287	0.860767143	0.84493343	0.562739136	0.152543011	0.150244442	-18.25758311	-118.7881365	115.2231628	-77.13806651	-14.82160719	-169.3656956
0.877540182	0.437317611	0.444205578	0.170452741	0.590873558	0.56130969	-1.867072939	-177.3054893	173.6247497	87.81799114	-163.8367423	-0.579600032
0.083422442	0.102226891	0.841876776	0.63123553	0.605754844	0.134703202	-31.97473766	-99.0622785	118.5085892	-77.71370092	154.8007336	-152.0720135
0.486673372	0.402214089	0.877443646	0.60840157	0.565368922	0.170504875	-58.57797791	-66.06592754	118.0510767	-39.71228398	124.134114	-152.2917993
0.027328089	0.875254842	0.882799407	0.695306267	0.169999958	0.175435183	-80.00179192	-122.3587205	118.2348115	-79.56821259	-33.79413517	-151.0514217
0.060754486	0.042630085	0.077443179	0.675689531	0.675188247	0.677387365	-43.4785777	-165.6001882	72.01730957	-79.79034593	160.402214	40.32139204
0.87397897	0.050512437	0.871222856	0.167991521	0.658582053	0.165012306	-2.402267146	-128.250096	118.4655846	85.01235694	158.7681813	-150.0956856
0.422433457	0.877422579	0.45888206	0.554794059	0.170501797	0.590613555	52.70076056	-121.9170857	63.02092815	-118.4226117	-32.08346258	78.31645135
0.877246356	0.46191674	0.415357106	0.170484067	0.626147453	0.589746331	-1.999577407	178.5893095	177.3263821	87.92780049	-161.9985325	2.252676375
0.854975973	0.107757173	0.86464586	0.154878913	0.593788431	0.156710627	-3.853197111	-126.4676635	120.3239818	76.20955488	159.4375204	-140.4679619
0.091905325	0.07783909	0.86917449	0.671977873	0.657703616	0.162569088	-62.29996389	-147.9713013	118.0097407	-76.931371	159.8783545	-153.0374333
0.077865618	0.869157176	0.08521744	0.661278557	0.162484435	0.673564935	-12.41881786	-121.949472	61.98614214	-81.02035811	-33.04417871	42.24401856
0.066726557	0.051993208	0.08013781	0.672840934	0.672967548	0.674317903	-53.31536525	-173.3359062	66.24582822	-78.70536833	161.4610697	41.39656276
0.876971739	0.882318019	0.013706244	0.170548657	0.174750944	0.697286575	-2.44902568	-121.9459385	39.15267314	85.82948029	-31.36565573	39.36831615
0.081675046	0.868005513	0.865232835	0.621188454	0.159750406	0.161743282	-15.78394727	-120.7344631	116.9048165	-79.71237105	-25.55738534	-158.8117341
0.877062326	0.469766629	0.41139584	0.170065521	0.590409491	0.551618293	-1.944329835	-176.7852726	172.143519	87.91516044	-160.6958715	2.627797357
0.072193138	0.070004705	0.073976572	0.649176309	0.649909473	0.64910996	-42.78858418	-163.2045894	77.19557295	-77.54223888	162.4249226	42.42397049
0.822431885	0.823202909	0.823417607	0.298408334	0.298756688	0.299150063	-21.09115743	-141.0228349	98.86954082	19.78561472	-100.0997347	139.7493685
0.855617741	0.111517531	0.864914015	0.155525086	0.592287032	0.15665341	-3.880558502	-132.312571	120.2757368	76.13241651	160.5264457	-140.436603
5.49502E-06	0.875041656	0.884019912	0.699155087	0.170402828	0.175173273	-81.72647643	-122.2606448	118.2459307	-81.71754695	-34.0119703	-151.314154
4.84058E-06	0.881311059	4.8834E-06	0.699082282	0.175099927	0.699327828	-52.11663623	-122.1577664	8.673512503	-81.78170501	-33.17943576	38.26827885
0.48055566	0.401210454	0.87708394	0.589948499	0.548229419	0.169994023	-56.53985048	-68.42352867	118.0634253	-39.64916803	123.699211	-152.0382579
0.448007636	0.435948659	0.877260487	0.575599621	0.542754597	0.170615711	-55.07561593	-69.08819786	118.0222327	-42.65964419	120.1204107	-152.2503942
0.843187589	0.137298514	0.86100504	0.148865559	0.566109354	0.154444667	-4.627090393	-129.9843432	121.2650311	70.49768056	160.6576269	-134.6851012
0.013709792	0.877027327	0.882850913	0.697539447	0.170507038	0.17536223	-80.89023691	-122.4017155	118.0625301	-80.67476771	-33.98202629	-151.3018163
0.87786361	0.470400622	0.419977335	0.170923217	0.559710449	0.520891906	-1.965505998	-172.8827545	167.8335154	87.86235132	-160.3004493	1.96777065
0.410255502	0.877665858	0.48093185	0.517690531	0.170755477	0.559324361	47.19928103	-121.9567862	67.26457957	-116.9466775	-32.02187121	80.75496605
0.8634646	0.857114523	0.130419704	0.154747656	0.156662552	0.586527745	0.223311892	-123.9313333	93.73460513	99.09168652	-43.84944057	43.84023864
0.883234781	0.040851349	0.875401583	0.1752687	0.6929146	0.170158233	-1.778847392	160.8979446	117.7067413	88.97092281	161.5500085	-153.8249389
0.864407669	0.855629099	0.116654237	0.155940918	0.156143591	0.590246733	0.231417183	-123.9324421	102.4402963	99.52871237	-43.70897278	41.61022089
0.464847459	0.425222646	0.877266096	0.609350634	0.572475281	0.1705447	-59.23023365	-64.94414011	118.0523397	-41.80006199	122.007096	-152.2966359
0.868987348	0.099234943	0.082023561	0.162828071	0.666384352	0.654017218	-2.008069108	178.2944033	81.10282685	86.9036119	164.1667561	41.23823389
0.01417916	0.881971573	0.014526398	0.697375383	0.175166517	0.697242219	-82.30897445	-122.1748866	38.34708039	-80.70611369	-32.95946664	39.35331041
0.86902826	0.098220896	0.080335158	0.16276784	0.667480086	0.655998901	-2.000084305	176.6449745	82.13951348	86.88174927	164.3299523	41.22551236
0.083507049	0.076039936	0.855028478	0.648369101	0.627636348	0.1486483	-47.31212339	-117.3652134	118.2625606	-76.4595252	158.083675	-152.6795681
0.883107221	0.04084971	0.876470288	0.175157703	0.69285791	0.170964012	-1.870637922	160.8835804	117.6557846	88.66404205	161.5386258	-154.0339672
0.111479287	0.864965485	0.855194982	0.592240126	0.156128492	0.155143855	-12.27477554	-119.7333396	116.0918482	-79.53134281	-20.4701685	-163.7341499
0.450521474	0.427092077	0.877628377	0.626393092	0.593181521	0.170639936	-61.62029882	-62.20000173	118.106675	-43.055528	121.1666153	-152.0566861
0.874567139	0.873837473	0.872717785	0.188783123	0.188903916	0.188589601	-6.8187766	-126.9235695	113.1951575	65.49851766	-54.58059905	-174.5878565
0.06773722	0.067672493	0.067959734	0.636311775	0.636438986	0.636778464	-18.45236508	-138.6932304	101.2700648	-79.8890666	160.1841679	40.14370827
0.872247021	0.874022807	0.046682688	0.165031397	0.168063315	0.658949126	-1.554339688	-122.4776327	111.4806823	89.93797809	-34.84303566	38.76216402
0.87740211	0.459047862	0.425621886	0.170618145	0.575759091	0.53966789	-1.964446975	-174.9573243	170.4572708	87.73874208	-161.5662473	1.240345218
0.081542383	0.855976185	0.067059038	0.63193751	0.149064653	0.652270568	22.73972529	-121.5842759	84.90435996	-84.13913194	-32.62611106	41.44833213
0.863550002	0.856775282	0.12308664	0.155247524	0.156470108	0.588717188	0.290514493	-123.865205	97.78997354	99.44074565	-43.64961658	42.69015584
0.071492987	0.856004081	0.068817944	0.629448934	0.149439241	0.64975854	11.92446376	-121.7301701	77.81068704	-83.00007361	-32.86987449	42.37129895
0.133711299	0.126055977	0.824669051	0.605052979	0.577271564	0.118768215	-40.08228162	-115.3754241	118.9550486	-73.43668324	157.3620752	-151.1057273
0.116652098	0.864187126	0.855702657	0.590478031	0.155541775	0.155821679	-17.53936691	-119.7261599	116.0907279	-78.46167736	-20.44628489	-163.6003725
0.863912823	0.856108697	0.123064031	0.155494121	0.156282008	0.588354541	0.23225961	-123.9462177	97.77486116	99.24511998	-43.83929412	42.73213344
0.448760185	0.439561788	0.877403726	0.559760905	0.527716058	0.170536986	-53.04729188	-71.04780805	118.0542635	-42.49246471	119.7835969	-152.0675848
0.877372338	0.437077933	0.44636063	0.170612951	0.575710313	0.546074055	-1.966769241	-175.1767857	171.3688141	87.7482475	-163.726825	-0.952195938
0.44785662	0.432500489	0.877205397	0.591077033	0.558119143	0.170650362	-57.15553028	-66.88778166	118.0721002	-42.76105419	120.4839082	-152.2083657
0.867467413	0.865559102	0.081543788	0.159806894	0.161747421	0.621490449	-0.70135138	-123.0658195	104.1782248	94.41759696	-38.96201974	40.34240443
0.437851202	0.44555053	0.877684962	0.593069485	0.563403457	0.170666822	-57.46228945	-66.32369283	118.076748	-43.87241868	119.4191964	-152.19717
0.464856042	0.424358671	0.877392675	0.608083475	0.571489275	0.17051404	-59.05178267	-65.1390525	118.0555335	-41.86870027	121.9068875	-152.2836738
0.419772757	0.877664956	0.470387605	0.521067921	0.170732334	0.559619726	47.89920841	-121.9051755	67.16774153	-118.0121242	-32.06516798	79.69884127
0.067748966	0.067658018	0.067954091	0.636434941	0.636521329	0.636696088	-18.44380021	-138.6925654	101.2936767	-79.87167666	160.1724693	40.15168685
0.84174861	0.092746865	0.099866967	0.134783512	0.629484496	0.603951398	-1.550917423	-157.5096747	134.2204496	87.75945935	163.3749752	35.92360605
0.41026681	0.877610657	0.480874166	0.517692979	0.170669563	0.559333249	47.17090689	-121.982142	67.24290637	-116.9371293	-32.0307008	80.75385516
0.136086096	0.131275838	0.098810926	0.61163039	0.611797422	0.614103301	-24.51140504	-145.3620806	93.51506299	-77.91154673	162.3481707	42.20328986
0.448007426	0.43264518	0.877514048	0.590998274	0.558249489	0.170523151	-57.16338482	-66.87207038	118.0757688	-42.77921973	120.4772469	-152.1453729
0.855476633	0.111528626	0.864592256	0.155634324	0.592074146	0.156655588	-3.836738068	-132.2942875	120.2767901	76.19692477	160.5448419	-140.3727758
0.102294689	0.841684801	0.083359241	0.605966499	0.134792396	0.631443908	20.85213123	-121.5107839	88.01804163	-85.19060335	-31.99362013	42.25330945
0.874593035	0.055303319	0.871470107	0.168422407	0.654953247	0.164778086	-2.451788201	-154.2883705	118.4882714	85.1429254	160.9498465	-150.0976558
0.063417377	0.059862272	0.064993654	0.651908239	0.651996796	0.651723723	-36.17302601	-156.4631737	83.75897412	-78.59769296	161.3691359	41.38795628
0.130515037	0.862367221	0.856757428	0.58652621	0.1549121	0.157001208	-26.24649401	-119.7940395	116.1528207	-76.15014635	-20.72142713	-163.8106578
0.84662545	0.147383172	0.861377159	0.150641805	0.562795604	0.153091637	-4.761710461	-138.2719173	121.3529441	70.53940558	162.8743068	-134.8606929
0.877365312	0.448097	0.435880973	0.170610324	0.575729983	0.542792364	-1.970997509	-175.0765837	170.9234019	87.72248454	-162.6413124	0.147220442
0.028347619	0.882130208	0.02838075	0.69493586	0.175530182	0.695908411	-80.06006979	-122.140119	40.4436005	-79.62009187	-32.9259245	40.42667873
0.847187412	0.84655038	0.847175808	0.256895872	0.256563744	0.256568717	-16.23605269	-136.2708177	103.7714527	32.12889609	-87.92091786	152.2073535
0.84165237	0.092804503	0.099879867	0.13487473	0.629484878	0.604512679	-1.55747155	-157.5179522	134.1219643	87.82189701	163.3600869	35.94473071
0.065255228	0.870527022	0.875198259	0.652432426	0.164632146	0.168642915	-41.72727634	-121.500334	117.6605924	-77.93197586	-30.04423272	-154.8769517
0.323690849	0.82567935	0.313682744	0.588837557	0.118519691	0.617016967	25.11452651	-121.1466353	87.14687773	-86.33254539	-30.67894214	43.21776473
0.402324013	0.877263526	0.486707536	0.564306254	0.170546349	0.60739493	53.83848328	-121.9468645	61.5047931	-115.8488685	-32.27429455	80.34033423
0.863412533	0.855487671	0.116736159	0.155192525	0.15511312	0.590333359	0.24039823	-123.8440509	102.4356452	99.30572507	-43.74392875	41.62533552
0.86179333	0.861819408	0.863461751	0.218739783	0.218733849	0.219335297	-11.60257921	-131.4785319	108.4869516	46.91950478	-72.8587136	167.0317143
0.877065109	0.43852214	0.438517483	0.170435007	0.626505878	0.596509514	-1.954683572	178.0362936	178.036189	87.94022451	-164.1469704	0.08328641
0.134450206	0.131583359	0.098154382	0.610138716	0.610320555	0.614148464	-23.52772662	-144.4304569	93.12256766	-78.0069402	162.4228734	42.18636344
0.855507256	0.111550331	0.864927304	0.155553466	0.592257109	0.156600857	-3.883902378	-132.3009752	120.2559898	76.12680826	160.5252545	-140.452439
0.125252011	0.103104461	0.841902648	0.623632889	0.598657219	0.135190517	-47.74338628	-126.1230452	118.3767972	-73.26081952	159.2454367	-152.8615461
0.027292783	0.07571383	0.075617454	0.678738319	0.680005157	0.678618201	3.923959446	-114.5535146	127.9490118	-81.85929917	158.1029469	38.0340997
0.099792241	0.841632701	0.092700281	0.604285253	0.134881221	0.629441345	14.2348133	-121.5777905	82.29658875	-84.08514278	-32.17659578	43.32625271
0.875474153	0.076037406	0.871537983	0.169421193	0.650452594	0.164678326	-2.384586093	-166.9682052	118.4748995	85.23121647	163.0727533	-149.8324441
0.074934024	0.075006509	0.075372168	0.634396146	0.634599629	0.63466986	-26.82769562	-147.0002338	92.83281607	-78.74878186	161.3099112	41.25883708
2.80364E-06	3.22749E-06	2.97977E-06	0.69933327	0.699305035	0.699190901	-82.00708247	156.1585565	36.49986325	-81.76228539	158.2778527	38.25080405
0.392854195	0.877311527	0.484708258	0.582444338	0.17040447	0.625214459	56.48187239	-121.9142121	59.36919147	-115.5588442	-32.11841716	80.14210024
0.113819802	0.099891116	0.841854224	0.626111035	0.600932808	0.135065017	-45.37842464	-119.441575	118.400891	-74.34859599	158.1284638	-152.6908522
0.87731618	0.437062683	0.446321448	0.170611191	0.575739065	0.546098894	-1.958941104	-175.1677176	171.3751166	87.74813915	-163.7267784	-0.951726056
0.450785096	0.427358898	0.878158948	0.626497648	0.593078962	0.170642696	-61.68119755	-62.26317924	118.0446479	-43.06888554	121.1555683	-152.129992
0.084651604	0.076528039	0.854923399	0.646666742	0.626873478	0.148692818	-47.36467865	-117.9970611	118.2525265	-76.5726984	158.1871337	-152.4899272
0.147422262	0.860233581	0.84542011	0.562744394	0.152773727	0.150353614	-18.26096482	-118.7045357	115.2792321	-77.14230091	-14.86057299	-169.4189249
0.127641182	0.122731391	0.202904459	0.617228229	0.619457105	0.618297346	-15.30144843	-129.2212738	111.6046267	-80.01349956	159.9686283	39.78669453
0.107898415	0.864605672	0.854644798	0.593640156	0.15652059	0.154649276	-6.433346345	-119.6887168	116.1481857	-80.62836904	-20.35065896	-163.7507344
0.514257823	0.527249738	0.877757261	0.560519159	0.531962263	0.170958719	-52.31635949	-71.3286615	118.0240986	-43.81945108	118.3920641	-152.2480928
0.071746468	0.855252518	0.079627037	0.627615652	0.149060429	0.647867577	2.061931112	-121.7304282	72.72328098	-81.93492058	-32.78059309	43.4783953
0.866433614	0.095436917	0.86713917	0.162531714	0.617522631	0.159114038	-3.021417449	-148.5424568	119.3279326	81.11895918	162.5684279	-145.571789
0.445107228	0.877545901	0.438409656	0.561969141	0.170506542	0.591657266	53.44706523	-121.9634473	62.67956925	-120.5807649	-32.1706536	76.1553045
0.825830496	0.281513523	0.29917131	0.118655886	0.610857329	0.583750391	-1.120776948	-140.9961542	140.560905	89.30404889	163.088214	34.06845471
0.412049845	0.877738751	0.470251783	0.551866132	0.170683064	0.590738868	52.18896494	-121.9179177	63.22722618	-117.3841051	-32.07073362	79.34038135
0.855466855	0.079748346	0.071539374	0.149056578	0.648008702	0.627718596	-1.769952138	-167.3554933	122.0670312	87.11464894	163.4541672	38.03843427
0.067735814	0.079074749	0.855510506	0.651922147	0.632250614	0.14906023	-36.04075547	-97.95869092	118.4162398	-78.51201307	155.995605	-152.5311386
0.467461325	0.878106663	0.445464358	0.532061902	0.170785292	0.561005539	49.85514184	-121.9406852	66.68111149	-121.3259308	-32.1292346	76.39672205
0.08661361	0.07799612	0.869127318	0.671824792	0.66063682	0.162632232	-56.91264581	-135.599516	118.0425155	-77.73104907	159.1500364	-153.0545913
0.877429775	0.437444331	0.444000785	0.170449796	0.590807824	0.561155659	-1.875307147	-177.3119779	173.6114726	87.8194714	-163.8035689	-0.55263705
0.445643164	0.877530843	0.437867325	0.562639969	0.170367794	0.591798737	53.70579714	-121.9525714	62.44962509	-120.6435799	-32.05067428	76.07306363
0.463875843	0.425616674	0.877340036	0.607199913	0.570549676	0.170526714	-59.05530472	-65.13167539	118.0494132	-41.85418893	121.894521	-152.3017901
0.437068452	0.446320713	0.877321005	0.575746164	0.546058488	0.170603138	-55.17180601	-68.6293844	118.0368678	-43.72345822	119.0528154	-152.2681225
0.863826563	0.85504537	0.116696729	0.155842282	0.155605455	0.59046255	0.216276531	-123.9003338	102.4199197	99.3194318	-43.83638599	41.62310177
0.874266978	0.87360098	0.873836039	0.188605809	0.188775822	0.188824156	-6.837317699	-126.8151773	113.2540212	65.48745299	-54.46227123	-174.5738272
0.867138667	0.864942902	0.077132497	0.159477535	0.16106267	0.622982141	-0.661981409	-123.1109401	112.2794528	94.36721268	-38.85315844	39.29894151
0.882657861	5.49553E-06	0.874428219	0.175113687	0.699407455	0.170121369	-1.749360694	158.3104358	117.6443867	88.77325595	158.3204836	-153.9755967
0.868995044	0.098368353	0.0809226	0.16277889	0.667457555	0.655979366	-1.994303601	176.8724917	82.34588463	86.87538465	164.3295753	41.22378844
0.415652248	0.877833829	0.462208907	0.58957174	0.170646758	0.626218246	57.3240185	-122.002269	58.58633719	-117.7523	-32.14838344	78.00579363
0.877499326	0.469948537	0.411658051	0.170471604	0.590407696	0.551708531	-1.925810592	-176.7659706	172.1621334	87.97311425	-160.6649214	2.617317099
0.873966594	0.055320101	0.872532745	0.168048327	0.654768755	0.16448908	-2.543298602	-154.2571923	118.393795	85.17039387	160.9382353	-150.1660103
0.014103444	0.014166525	0.881720713	0.697137458	0.697150332	0.175266501	-80.1166059	159.3528551	117.8590267	-80.6018748	159.3516922	-153.0387532
0.429556165	0.877437854	0.459528227	0.524224021	0.170573618	0.559938592	48.4139802	-121.9653802	67.00600444	-119.0914286	-32.21049867	78.60912125
0.078191845	0.869024088	0.086040019	0.661263463	0.162499313	0.67339983	-12.92445436	-121.9515228	61.59588163	-80.99540668	-33.04762645	42.23693543
0.063481742	0.059943386	0.065399063	0.652082666	0.651923033	0.651702712	-36.59222429	-156.3899204	83.60159931	-78.60071251	161.3484277	41.41164394
0.447888546	0.432490007	0.877225501	0.591042805	0.558107236	0.170648167	-57.15161808	-66.88664539	118.0748884	-42.75700255	120.4857286	-152.1997979
0.053914406	0.051275203	0.0569385	0.654350897	0.653863778	0.654199536	-26.79199764	-146.8253504	93.0989049	-79.73437433	160.2637198	40.34725284
0.877768754	0.447997971	0.432992747	0.170646029	0.591229739	0.55860732	-1.954937883	-177.1995956	173.1061706	87.89757457	-162.7856186	0.464148104
0.410018661	0.87717959	0.480696781	0.517583058	0.170603007	0.559389503	47.18438621	-121.9621191	67.26560556	-116.916123	-32.08953268	80.76241185
0.45039034	0.426962832	0.877368022	0.626464197	0.593172039	0.170629331	-61.67416482	-62.25649548	118.0515263	-43.0658572	121.1606851	-152.0884198
0.825771337	0.289369211	0.300005625	0.118614447	0.613136908	0.582957002	-1.118078308	-148.7245868	141.6947077	89.27402432	162.8165837	33.70260996
0.844911342	0.13375867	0.862601869	0.148407027	0.567859044	0.155499498	-4.586877946	-125.3067986	121.477122	70.62129073	159.514079	-134.4865001
0.877260695	0.484113305	0.399319768	0.170601928	0.608478977	0.565857216	-1.995987223	-178.6430543	173.9109517	87.78192207	-159.8250989	3.995077465
0.054272835	0.881241979	0.054603139	0.690914883	0.175296894	0.690178249	-78.5705957	-122.1077986	41.84417931	-77.41756499	-32.75523184	42.59767691
0.133774127	0.862094768	0.844311997	0.567780975	0.154660666	0.147663497	-5.304640852	-118.5676032	115.4286408	-80.528039	-14.4670298	-169.2343189
0.459169824	0.425631801	0.877438812	0.5754944	0.539399885	0.170537377	-54.95783888	-69.53330083	118.0409498	-41.58098189	121.2286469	-152.2916896
0.116722213	0.864074044	0.856257963	0.59038165	0.155723313	0.155980087	-17.53428654	-119.726166	116.1493656	-78.40914584	-20.43287092	-163.6684006
