0.872350153,0.874116003,0.048231415,0.164733002,0.167880756,0.658501148,11112,50
0.872361263,0.874112139,0.048117835,0.164745629,0.167921798,0.658473932,11112,50
0.872063665,0.874059603,0.04807816,0.164756675,0.167955522,0.658449808,11112,50
0.87173119,0.874027461,0.048052915,0.164764387,0.167977841,0.658422579,11112,50
0.871710326,0.874012969,0.048037899,0.164775038,0.167995265,0.658380949,11112,50
0.871825315,0.874016338,0.047988173,0.164769386,0.167997494,0.658403651,11112,50
0.871825315,0.874016338,0.047988173,0.164769386,0.167997494,0.658403651,11112,50
0.872101226,0.874010868,0.047925682,0.164781566,0.168016106,0.658392937,11112,50
0.872266975,0.874003708,0.047918504,0.16479231,0.168031918,0.658388365,11112,50
0.872394453,0.873993143,0.047921292,0.164806226,0.168050849,0.658382933,11112,50
0.87253205,0.873973879,0.047925116,0.164821612,0.168078067,0.658381548,11112,50
0.872634311,0.873957836,0.047918945,0.164844702,0.168126363,0.658385564,11112,50
0.87247391,0.874005751,0.047828424,0.164879218,0.168174414,0.658371181,11112,50
0.872088637,0.874143497,0.047753153,0.164918525,0.168193788,0.658351937,11112,50
0.871993345,0.874188761,0.047707606,0.164928386,0.1681931,0.658352719,11112,50
0.871993345,0.874188761,0.047707606,0.164928386,0.1681931,0.658352719,11112,50
0.871948367,0.874204838,0.047693892,0.16493256,0.168191408,0.658352969,11112,50
0.871960235,0.874186444,0.047725969,0.164938027,0.168191001,0.658354213,11112,50
0.871985238,0.874143094,0.047768673,0.1649488,0.168191966,0.658359058,11112,50
0.872058578,0.874070836,0.047789925,0.164958159,0.168200502,0.658358625,11112,50
0.87222308,0.873941746,0.047757002,0.164984752,0.168229477,0.658355146,11112,50
0.872249771,0.874032626,0.047688309,0.165041344,0.168260766,0.658378037,11112,50
0.872062772,0.874448443,0.047681308,0.165074982,0.168264233,0.658406309,11112,50
0.871952493,0.874688203,0.047570164,0.165071723,0.168248425,0.658414173,11112,50
0.871936343,0.874636171,0.047563874,0.165057721,0.168227878,0.65841675,11112,50
0.871933385,0.874432754,0.047668704,0.165052595,0.168201803,0.658466013,11112,50
0.871960126,0.874159136,0.04765823,0.165059651,0.16820604,0.658459923,11112,50
0.871970959,0.874232413,0.047565834,0.165065942,0.168201186,0.658495119,11112,50
0.871970959,0.874232413,0.047565834,0.165065942,0.168201186,0.658495119,11112,50
0.871977958,0.87445886,0.047503511,0.165068398,0.168185352,0.658567023,11112,50
0.871997847,0.874717937,0.047474401,0.165064619,0.168172486,0.658611744,11112,50
0.87202491,0.874928368,0.047512893,0.165054304,0.16815922,0.658641453,11112,50
0.872062846,0.87513011,0.04755199,0.1650336,0.168139611,0.658683299,11112,50
0.872059448,0.875169377,0.047568311,0.165008703,0.168126993,0.658674905,11112,50
0.871964357,0.874962604,0.047476746,0.16497838,0.168111751,0.658670126,11112,50
0.871817798,0.874512175,0.047402422,0.164960179,0.1680987,0.658701459,11112,50
0.871730091,0.874204104,0.047371469,0.164962369,0.168093448,0.658733423,11112,50
0.871810611,0.874381989,0.047357982,0.164965595,0.168090121,0.658762784,11112,50
0.871973464,0.874758009,0.047203009,0.164954525,0.1680872,0.658796077,11112,50
0.871945948,0.874809948,0.04696689,0.164933791,0.168087137,0.658841175,11112,50
0.871603888,0.874303371,0.046805664,0.16493679,0.168085471,0.658871323,11112,50
0.871278518,0.873722193,0.046750831,0.164960685,0.168075704,0.658904532,11112,50
0.871166741,0.873599646,0.046531232,0.164990247,0.168059262,0.658949913,11112,50
0.871325007,0.873796936,0.046428215,0.165015435,0.168042842,0.658999425,11112,50
0.871730775,0.874143195,0.046300677,0.165027231,0.16803531,0.659039811,11112,50
0.871888491,0.874231696,0.046292494,0.165030225,0.168031167,0.659070685,11112,50
0.871602204,0.874128901,0.046207552,0.165038164,0.168019259,0.65911982,11112,50
0.87116456,0.87380442,0.046212749,0.165049515,0.167998938,0.659163934,11112,50
0.870937593,0.873504985,0.046142008,0.165064846,0.167961875,0.659196701,11112,50
0.871062342,0.873549247,0.046212617,0.165077958,0.167918279,0.659226286,11112,50
0.871433217,0.873861778,0.046230559,0.165085444,0.16788496,0.659266458,11112,50
0.871824955,0.874048587,0.046228735,0.165087492,0.167868557,0.659300298,11112,50
0.871909207,0.874031527,0.046134258,0.165086222,0.167850604,0.659347277,11112,50
0.87166281,0.873943093,0.046168631,0.165082463,0.167831246,0.659376185,11112,50
0.871272661,0.873825678,0.046192793,0.165075753,0.167800644,0.659398765,11112,50
0.871174047,0.873772011,0.046173025,0.165065359,0.167761561,0.659419049,11112,50
0.871464825,0.873820403,0.046073083,0.165054861,0.167726678,0.659433506,11112,50
0.87192432,0.873917947,0.045979836,0.165050698,0.167711307,0.659436293,11112,50
0.872226275,0.873983537,0.045974812,0.165052362,0.167715837,0.659445131,11112,50
0.872238911,0.873991981,0.045986148,0.165056265,0.167729143,0.659456711,11112,50
0.871987905,0.873968664,0.045914761,0.165061482,0.167738622,0.659449102,11112,50
0.871874297,0.873965968,0.045834396,0.165062675,0.167737415,0.659445384,11112,50
0.871874297,0.873965968,0.045834396,0.165062675,0.167737415,0.659445384,11112,50
0.871771838,0.873960656,0.045753439,0.16506641,0.167732241,0.659423824,11112,50
0.871746022,0.873961361,0.045749018,0.165064668,0.167724425,0.659420159,11112,50
0.871798247,0.873954645,0.045795028,0.165063632,0.167719449,0.659418532,11112,50
0.871919489,0.873932179,0.045850608,0.165060878,0.167719567,0.659422769,11112,50
0.872242097,0.873857018,0.045874295,0.165062663,0.167737537,0.659431627,11112,50
0.872570838,0.873766667,0.045789103,0.16509289,0.167788441,0.659432239,11112,50
0.87252184,0.873819886,0.045811434,0.165149899,0.167843708,0.659423343,11112,50
0.87252347,0.873821025,0.045819656,0.165150001,0.167848515,0.659425634,11112,50
0.87252347,0.873821025,0.045819656,0.165150001,0.167848515,0.659425634,11112,50
0.872362155,0.873893634,0.045873721,0.165171008,0.167867258,0.659425934,11112,50
0.87224871,0.873945273,0.045913543,0.165180426,0.167884506,0.659423766,11112,50
0.872170402,0.873988212,0.04592144,0.165187797,0.167894245,0.659423766,11112,50
0.872159091,0.873988516,0.045884646,0.165188875,0.167912081,0.659412726,11112,50
0.872250553,0.873868893,0.045856279,0.165207395,0.167949034,0.659400678,11112,50
0.872443668,0.873561633,0.045953186,0.165254899,0.168008953,0.659381239,11112,50
0.872539029,0.873411724,0.045977505,0.165321821,0.16808195,0.659350374,11112,50
0.872493436,0.873623261,0.045834693,0.165389968,0.168146214,0.659320778,11112,50
0.872398897,0.87391979,0.045849099,0.165440593,0.168185305,0.659310953,11112,50
0.872351434,0.874000916,0.045925568,0.165470632,0.168212354,0.659290215,11112,50
0.87233562,0.873817405,0.045907498,0.165504494,0.168237863,0.659269276,11112,50
0.872333123,0.873658586,0.045872498,0.165532411,0.168252471,0.659278276,11112,50
0.872333123,0.873658586,0.045872498,0.165532411,0.168252471,0.659278276,11112,50
0.87232108,0.87357628,0.04578351,0.165560871,0.168267581,0.659271587,11112,50
0.872312159,0.873564213,0.045763164,0.165591872,0.168282032,0.659265138,11112,50
0.872323666,0.873622853,0.04581173,0.165619707,0.168292605,0.659269261,11112,50
0.872342093,0.873726163,0.045871786,0.165645591,0.168304929,0.659251595,11112,50
0.872409362,0.874078746,0.045913816,0.165673424,0.168316495,0.659232261,11112,50
0.872545211,0.874617863,0.045883049,0.165678636,0.168316321,0.659233507,11112,50
0.872551773,0.874816475,0.045780612,0.165671571,0.168316525,0.659188425,11112,50
0.872465073,0.874666435,0.045812539,0.16566413,0.16831416,0.659150066,11112,50
0.872317978,0.874375761,0.045846927,0.165666165,0.168311728,0.659104768,11112,50
0.872372814,0.874424264,0.045801424,0.165660864,0.168308344,0.659103646,11112,50
0.872620618,0.874901332,0.045728835,0.165648415,0.168309036,0.659083186,11112,50
0.872972712,0.875516335,0.045743403,0.165611773,0.168316966,0.659037865,11112,50
0.873047725,0.875642992,0.04575897,0.165568628,0.168328241,0.659007721,11112,50
0.872803586,0.875450463,0.045706945,0.165536099,0.168338899,0.658990605,11112,50
0.872532948,0.875074414,0.045765008,0.16550323,0.168356527,0.658965511,11112,50
0.872606088,0.875030297,0.045788883,0.1654866,0.168367741,0.658937613,11112,50
0.87292754,0.875365698,0.045821331,0.165467373,0.168385237,0.658913061,11112,50
0.873272105,0.875781888,0.045783719,0.165434228,0.168430984,0.658880075,11112,50
0.873311657,0.875844612,0.045793252,0.165408575,0.168479104,0.658858711,11112,50
0.873077907,0.875575114,0.045740635,0.165389116,0.168524271,0.65883154,11112,50
0.872598746,0.875167023,0.045788236,0.165376455,0.16856168,0.658791944,11112,50
0.872355585,0.875046991,0.045807182,0.165374293,0.168574008,0.658782668,11112,50
0.872493422,0.875139239,0.045797867,0.165373076,0.168586386,0.658780635,11112,50
0.872875498,0.875310098,0.045737651,0.16537228,0.168614999,0.65876615,11112,50
0.873030324,0.875417262,0.045818349,0.165374029,0.168658417,0.658753452,11112,50
0.872752287,0.875340653,0.045877819,0.165376818,0.168700584,0.658745656,11112,50
0.872303285,0.875143579,0.04581463,0.165376673,0.168719693,0.658734036,11112,50
0.871998586,0.874993146,0.045762029,0.16537191,0.168711679,0.6587132,11112,50
0.871953299,0.874960781,0.045891681,0.165363476,0.168691905,0.658695931,11112,50
0.872198303,0.874993432,0.045963613,0.165354575,0.168679018,0.658689576,11112,50
0.872444651,0.875008297,0.045857959,0.165359578,0.168682871,0.658658637,11112,50
0.872389751,0.875009566,0.045827429,0.165373215,0.168687217,0.658618609,11112,50
0.872389751,0.875009566,0.045827429,0.165373215,0.168687217,0.658618609,11112,50
0.872323347,0.875007984,0.04583514,0.165366478,0.168684939,0.658630573,11112,50
0.872183466,0.8750109,0.045865013,0.165365081,0.168681135,0.658627614,11112,50
0.871938241,0.875025296,0.045965377,0.165358947,0.168667052,0.658620144,11112,50
0.871702457,0.87503993,0.046085762,0.165342979,0.168647316,0.65862242,11112,50
0.871482367,0.875060877,0.046157847,0.165309059,0.168607667,0.658625499,11112,50
0.871547408,0.875042452,0.046075281,0.165264231,0.168557506,0.658625252,11112,50
0.871815688,0.874936395,0.046045799,0.16522935,0.168512704,0.658619086,11112,50
0.871931673,0.874892983,0.046072554,0.165222189,0.168493646,0.658621907,11112,50
0.871931673,0.874892983,0.046072554,0.165222189,0.168493646,0.658621907,11112,50
0.871976748,0.874850871,0.046139974,0.165217055,0.168489778,0.658621901,11112,50
0.871989405,0.874816445,0.046193098,0.165207481,0.168490243,0.658619671,11112,50
0.87197388,0.874824483,0.04620512,0.165197699,0.168488724,0.658616652,11112,50
0.871950628,0.874854845,0.046196423,0.165185553,0.16848628,0.658612366,11112,50
0.871910903,0.874916153,0.046116631,0.165156014,0.168479007,0.65859606,11112,50
0.871801142,0.874991782,0.046102259,0.165101232,0.16844979,0.658567527,11112,50
0.871736976,0.874958584,0.04623134,0.165044141,0.168398828,0.658558314,11112,50
0.871834397,0.874688397,0.046268071,0.165005847,0.168358042,0.658572431,11112,50
0.871939059,0.87440639,0.04613972,0.164991856,0.168352748,0.658568957,11112,50
0.871951323,0.874413981,0.046154214,0.164989767,0.168356725,0.658567534,11112,50
0.871919857,0.874590921,0.04630918,0.164977522,0.168359865,0.658543953,11112,50
0.871884141,0.874935052,0.046289709,0.164939582,0.168333044,0.658593756,11112,50
0.871879895,0.87497307,0.0462598,0.164927435,0.168324249,0.658614769,11112,50
0.871879895,0.87497307,0.0462598,0.164927435,0.168324249,0.658614769,11112,50
0.871873459,0.874912502,0.046177772,0.164915869,0.168323208,0.658601889,11112,50
0.871858882,0.874828282,0.046098572,0.164908393,0.168322595,0.65859288,11112,50
0.871830438,0.874656221,0.046097883,0.164904539,0.16832043,0.658598706,11112,50
0.871786865,0.874390169,0.046181446,0.164909924,0.168325367,0.658583548,11112,50
0.871739155,0.87402973,0.046288733,0.164928542,0.168333777,0.658584536,11112,50
0.871716339,0.87389993,0.046313551,0.164957678,0.168349218,0.658554811,11112,50
0.871734723,0.874132424,0.046238829,0.164986214,0.168359298,0.65854057,11112,50
0.871843584,0.87448477,0.046228145,0.164997186,0.168359621,0.658562168,11112,50
0.871913536,0.874644104,0.046231214,0.164990576,0.168355795,0.658589481,11112,50
0.871816498,0.874478302,0.046237723,0.164982478,0.168351864,0.658618129,11112,50
0.871569035,0.87410374,0.046224998,0.16499411,0.168349302,0.658635125,11112,50
0.871470856,0.873938508,0.046099885,0.165024779,0.168344698,0.658649195,11112,50
0.871713137,0.874308273,0.046028041,0.165047316,0.168339339,0.658667262,11112,50
0.872086813,0.874752023,0.045944001,0.165044065,0.168340691,0.658677442,11112,50
0.872173379,0.874862827,0.045859034,0.165032717,0.168343937,0.658683519,11112,50
0.87192578,0.87468873,0.045754155,0.165027789,0.168342924,0.658697642,11112,50
0.871481121,0.874249502,0.04565833,0.165031796,0.168337819,0.658699367,11112,50
0.871451334,0.874146228,0.04562503,0.16504211,0.168324621,0.658701729,11112,50
0.87179742,0.874461676,0.045586234,0.165047758,0.168316504,0.658712299,11112,50
0.8723794,0.874787576,0.045537483,0.165040307,0.168332896,0.658693961,11112,50
0.872510899,0.874813885,0.04550589,0.165035499,0.168339942,0.658707244,11112,50
0.872188725,0.874725159,0.045571055,0.16503116,0.168344391,0.658728038,11112,50
0.871695618,0.874564936,0.045593184,0.165028017,0.168345075,0.658744524,11112,50
0.87147742,0.874412869,0.045532641,0.165026258,0.168342647,0.658727771,11112,50
0.871722769,0.874440366,0.045479084,0.165026143,0.168336052,0.658714105,11112,50
0.872177512,0.874637908,0.04554533,0.16502675,0.168340857,0.658720079,11112,50
0.87247935,0.874798227,0.045586045,0.165030186,0.168366994,0.658730603,11112,50
0.872495835,0.874797923,0.045540556,0.165036322,0.168401088,0.658738827,11112,50
0.872181875,0.874696599,0.04549312,0.165042659,0.168426425,0.658735821,11112,50
0.871757306,0.874607616,0.045559464,0.165044155,0.168431684,0.658727377,11112,50
0.871766019,0.874604021,0.04558993,0.165032841,0.168421613,0.658754204,11112,50
0.872116636,0.87460165,0.045504594,0.165042027,0.168428234,0.658726098,11112,50
0.872294119,0.874607861,0.045469103,0.165037992,0.168433103,0.658754743,11112,50
0.872294119,0.874607861,0.045469103,0.165037992,0.168433103,0.658754743,11112,50
0.872444993,0.874604239,0.04548085,0.165047665,0.168447046,0.65875448,11112,50
0.872470925,0.874597844,0.045543504,0.165058197,0.168464251,0.658754814,11112,50
0.872446541,0.874596324,0.045594765,0.165065156,0.168476048,0.658755506,11112,50
0.872377305,0.87459889,0.045658465,0.165072572,0.168490001,0.658757908,11112,50
0.872153421,0.874634953,0.045709964,0.165078448,0.168510584,0.658765663,11112,50
0.871760052,0.874768454,0.045621048,0.165073402,0.16850497,0.658766147,11112,50
0.871716615,0.874753185,0.045579819,0.16504263,0.168489357,0.658765492,11112,50
0.871696255,0.874752549,0.045602607,0.165040965,0.16847894,0.658762824,11112,50
0.871696255,0.874752549,0.045602607,0.165040965,0.16847894,0.658762824,11112,50
0.871807061,0.874674007,0.045702272,0.165032916,0.168471258,0.658761899,11112,50
0.871888268,0.874612341,0.045749638,0.165029515,0.168470802,0.658761279,11112,50
0.871984314,0.874556333,0.045752104,0.165033013,0.168472513,0.658762023,11112,50
0.87207581,0.874520984,0.045706506,0.165038186,0.168478287,0.658757547,11112,50
0.872130817,0.874542099,0.045572967,0.165043563,0.1684914,0.658738105,11112,50
0.872028413,0.874688301,0.045593624,0.165039727,0.168492499,0.65870734,11112,50
0.871787404,0.875022026,0.045675427,0.165013572,0.1684525,0.658706203,11112,50
0.871715848,0.875073737,0.045648479,0.164970551,0.168411999,0.658689201,11112,50
0.87173903,0.874901553,0.045552102,0.164932688,0.168373953,0.658681048,11112,50
0.871792929,0.874633105,0.045655085,0.164904788,0.168343926,0.658675859,11112,50
0.871791745,0.87462019,0.045730016,0.164894972,0.168328911,0.65866471,11112,50
0.871778783,0.874723243,0.045737363,0.164891096,0.168315564,0.658687453,11112,50
0.871576157,0.876249814,0.047101538,0.164601919,0.168628837,0.656911429,11112,50
0.871575871,0.876256757,0.047102248,0.164600516,0.168627271,0.656914881,11112,50
0.871575319,0.876270789,0.047103622,0.164597699,0.16862407,0.656922086,11112,50
0.87157336,0.87625373,0.0471092,0.164592628,0.168623875,0.656910573,11112,50
0.871569944,0.87621486,0.047119979,0.164582332,0.168623242,0.656889001,11112,50
0.871565236,0.876150191,0.047136234,0.164560867,0.168616728,0.65687005,11112,50
0.871535582,0.875883309,0.047155661,0.164526317,0.168612244,0.656813957,11112,50
0.871428593,0.875161609,0.047149274,0.164488929,0.168613087,0.656743911,11112,50
0.871303735,0.874603446,0.047142023,0.16449368,0.168622145,0.656708406,11112,50
0.871296588,0.874536353,0.047158208,0.164511503,0.168627736,0.656714766,11112,50
0.871474813,0.874953659,0.047162491,0.164510784,0.168624165,0.656764777,11112,50
0.871581962,0.875318173,0.047151334,0.164495325,0.168625329,0.656754311,11112,50
0.871479789,0.875155173,0.047149778,0.164475356,0.168621576,0.656777004,11112,50
0.871189922,0.874616445,0.047161105,0.164473223,0.168619003,0.656802235,11112,50
0.870804633,0.87402421,0.047159983,0.164514254,0.168614069,0.656810424,11112,50
0.87079495,0.873988198,0.047143724,0.164554538,0.168605178,0.65683467,11112,50
0.871085955,0.874375869,0.047145067,0.164585323,0.168595353,0.656859053,11112,50
0.871393203,0.874807877,0.047162992,0.164604779,0.168586481,0.656881897,11112,50
0.871262336,0.874677855,0.047157839,0.164608562,0.168580243,0.656906568,11112,50
0.870800753,0.874200016,0.047147639,0.164621595,0.168565567,0.65692652,11112,50
0.870345858,0.873785323,0.047157067,0.164656556,0.168525976,0.65695082,11112,50
0.870399674,0.873767567,0.047163071,0.164680964,0.168491307,0.656954962,11112,50
0.870863632,0.874130847,0.047163473,0.164699829,0.168460194,0.656962048,11112,50
0.871444556,0.874595093,0.047162731,0.164711098,0.168441332,0.656975872,11112,50
0.871478284,0.87463744,0.047163784,0.164713471,0.168435226,0.656989757,11112,50
0.87107254,0.874413729,0.047163335,0.164716302,0.16841371,0.657021631,11112,50
0.870531439,0.874069706,0.047166297,0.164717675,0.168374461,0.657011949,11112,50
0.870512205,0.874036908,0.047169368,0.164716294,0.168316251,0.657013183,11112,50
0.871169943,0.874335566,0.047163223,0.164711662,0.168272405,0.657045009,11112,50
0.871858847,0.874611107,0.047160151,0.164710955,0.16827216,0.657065902,11112,50
0.87193792,0.874629257,0.047172641,0.164716699,0.168296765,0.657045711,11112,50
0.871564325,0.874536196,0.047181728,0.164718638,0.168309332,0.657043436,11112,50
0.871063542,0.874431985,0.047171781,0.164708784,0.168291917,0.657047683,11112,50
0.87108122,0.874413782,0.047151745,0.164684613,0.168262807,0.657081454,11112,50
0.871332725,0.874384751,0.047160513,0.164683428,0.168252789,0.657039768,11112,50
0.87165535,0.874399828,0.0471569,0.164677527,0.168253555,0.657077964,11112,50
0.87165535,0.874399828,0.0471569,0.164677527,0.168253555,0.657077964,11112,50
0.871904093,0.874391147,0.047159306,0.164680737,0.168266256,0.657085921,11112,50
0.872116941,0.874376843,0.047159436,0.164688344,0.168285303,0.657091666,11112,50
0.872232439,0.87436679,0.047157749,0.164701032,0.168305915,0.657090529,11112,50
0.872303774,0.874357223,0.04715086,0.164711432,0.168331038,0.657095416,11112,50
0.872115522,0.874401518,0.047144778,0.164731249,0.168378312,0.657099487,11112,50
0.871502661,0.874599241,0.047151372,0.164739086,0.168384263,0.657092275,11112,50
0.871241846,0.874699598,0.047155903,0.164731336,0.168359728,0.657091468,11112,50
0.871241846,0.874699598,0.047155903,0.164731336,0.168359728,0.657091468,11112,50
0.871241842,0.874699599,0.047155903,0.164731336,0.168359727,0.657091468,11112,50
0.871241842,0.874699599,0.047155903,0.164731336,0.168359727,0.657091468,11112,50
0.871241839,0.8746996,0.047155903,0.164731335,0.168359727,0.657091467,11112,50
0.871241836,0.874699601,0.047155903,0.164731335,0.168359726,0.657091467,11112,50
0.871241829,0.874699603,0.047155902,0.164731334,0.168359724,0.657091466,11112,50
0.871241817,0.874699606,0.047155902,0.164731332,0.168359721,0.657091464,11112,50
0.871241791,0.874699613,0.0471559,0.164731329,0.168359714,0.657091461,11112,50
0.871241741,0.874699626,0.047155898,0.164731323,0.168359701,0.657091455,11112,50
0.871241639,0.874699652,0.047155892,0.16473131,0.168359675,0.657091442,11112,50
0.871241436,0.874699706,0.047155882,0.164731285,0.168359623,0.657091417,11112,50
0.871241025,0.874699816,0.04715586,0.164731235,0.168359519,0.657091367,11112,50
0.871242704,0.874698745,0.047155838,0.164730793,0.168359481,0.657091306,11112,50
0.871246577,0.874696345,0.047155795,0.164729845,0.168359436,0.657091194,11112,50
0.871254145,0.874691678,0.047155699,0.164727998,0.168359316,0.657090974,11112,50
0.871268572,0.874682879,0.047155465,0.164724508,0.168358954,0.65709055,11112,50
0.871294594,0.874667434,0.047154828,0.164718343,0.168357748,0.6570898,11112,50
0.871335131,0.874645216,0.047153191,0.164709328,0.168353409,0.657088925,11112,50
0.871478088,0.874557358,0.047145749,0.164690606,0.168350941,0.657084449,11112,50
0.871817938,0.87432755,0.047125553,0.164667307,0.168360823,0.657072226,11112,50
0.872187371,0.874053815,0.047136973,0.16469056,0.168390544,0.657078921,11112,50
0.872209317,0.87406838,0.04714971,0.164727614,0.168423533,0.657078089,11112,50
0.872043832,0.874334519,0.047132063,0.164738696,0.168450097,0.657043335,11112,50
0.871734959,0.874861694,0.047126284,0.164732972,0.168422744,0.657072113,11112,50
0.871668936,0.87495942,0.047150469,0.164694836,0.16839036,0.657066293,11112,50
0.871713202,0.874748658,0.047164846,0.164659815,0.16836151,0.657059828,11112,50
0.871803208,0.874295174,0.047133609,0.164646411,0.168354271,0.657031728,11112,50
0.871822497,0.874191391,0.047124943,0.164658495,0.168349931,0.657048769,11112,50
0.87183519,0.874479426,0.047149645,0.164661994,0.168352207,0.657025052,11112,50
0.87183519,0.874479426,0.047149645,0.164661994,0.168352207,0.657025052,11112,50
0.871834839,0.874542516,0.047152453,0.164661819,0.168346471,0.657046209,11112,50
0.871833542,0.874587475,0.047156678,0.164661308,0.168344484,0.657049189,11112,50
0.871832254,0.874678982,0.047163481,0.164659051,0.168340411,0.657053285,11112,50
0.87183575,0.874790773,0.047177993,0.164650973,0.168348995,0.656984267,11112,50
0.871859197,0.875046697,0.047185441,0.164622227,0.168345276,0.656925996,11112,50
0.871821696,0.874901169,0.04718969,0.164569968,0.16833917,0.656838376,11112,50
0.87162241,0.874281142,0.047208863,0.164552256,0.168337505,0.656776507,11112,50
0.871456076,0.873706535,0.047216168,0.164558839,0.168330172,0.656820196,11112,50
0.871446718,0.873677372,0.047204315,0.16458605,0.168332466,0.656829613,11112,50
0.871578554,0.874011866,0.047194636,0.164607472,0.168333073,0.656834438,11112,50
0.871846096,0.874497733,0.047214098,0.164598099,0.168334133,0.656848075,11112,50
0.871731897,0.874366785,0.047220798,0.164589471,0.168331067,0.656860306,11112,50
0.871343522,0.873823755,0.047206221,0.164598768,0.168323984,0.656876998,11112,50
0.871002328,0.873225903,0.047209238,0.164622993,0.168314528,0.656896755,11112,50
0.871136706,0.873292756,0.047221176,0.164658139,0.168300484,0.656901116,11112,50
0.871577887,0.873886734,0.047218132,0.164687646,0.168281463,0.656918047,11112,50
0.87199576,0.874274267,0.047202355,0.16468025,0.168286308,0.656921662,11112,50
0.87187456,0.874109007,0.047211586,0.164671479,0.168293153,0.656917315,11112,50
0.871292764,0.873633155,0.047226444,0.1646826,0.168271495,0.656938635,11112,50
0.870891149,0.873250579,0.047226255,0.16469438,0.168243044,0.656931026,11112,50
0.871038643,0.873372194,0.047223108,0.164710035,0.168202676,0.656939371,11112,50
0.8716376,0.873778714,0.04722768,0.16471654,0.168180484,0.656939609,11112,50
0.872180196,0.874164269,0.0472301,0.16471837,0.16817768,0.656959826,11112,50
0.872141591,0.874196612,0.047242377,0.164717312,0.168187059,0.656981089,11112,50
0.87161969,0.873949421,0.047247925,0.164714795,0.168183774,0.656995121,11112,50
0.87119207,0.873726016,0.047236512,0.164709279,0.168155489,0.657001247,11112,50
0.871340713,0.873751179,0.047235972,0.164701767,0.168120567,0.657004472,11112,50
0.871932138,0.873946225,0.047274907,0.164698049,0.16811077,0.657011959,11112,50
0.872441069,0.874085614,0.047281584,0.164705854,0.168139429,0.657004296,11112,50
0.872438565,0.874091081,0.047245991,0.164720631,0.168182301,0.656993323,11112,50
0.871935709,0.874030639,0.047257386,0.164729899,0.16820531,0.656979954,11112,50
0.871514437,0.874005597,0.047301217,0.16472653,0.168196941,0.656975512,11112,50
0.871514437,0.874005597,0.047301217,0.16472653,0.168196941,0.656975512,11112,50
0.871500658,0.874004265,0.047302492,0.164727369,0.168196863,0.656972044,11112,50
0.871500658,0.874004265,0.047302492,0.164727369,0.168196863,0.656972044,11112,50
0.871487217,0.874002947,0.047303825,0.164728105,0.168196783,0.656968901,11112,50
0.871473665,0.874001624,0.047305138,0.164728875,0.168196703,0.656965651,11112,50
0.871460985,0.87399962,0.047307704,0.164728493,0.168196211,0.656964449,11112,50
0.871439931,0.873995817,0.047312661,0.164727316,0.168195113,0.656963103,11112,50
0.871439925,0.873993596,0.047321668,0.164720612,0.168191443,0.656973796,11112,50
0.871455775,0.87399297,0.04733145,0.164710241,0.168183358,0.656987855,11112,50
0.87169175,0.873975662,0.047322982,0.164686411,0.168175384,0.657028208,11112,50
0.87232402,0.873898368,0.047287429,0.164674897,0.168194873,0.657073626,11112,50
0.872734624,0.873814393,0.047302784,0.16469679,0.168245692,0.65707964,11112,50
0.872780118,0.873804115,0.047337556,0.164730232,0.168310064,0.657073459,11112,50
0.87244258,0.873966347,0.04733442,0.164775379,0.168350317,0.657062469,11112,50
0.87244258,0.873966347,0.04733442,0.164775379,0.168350317,0.657062469,11112,50
0.872441606,0.873966825,0.047334341,0.16477547,0.168350381,0.657062426,11112,50
0.872441606,0.873966825,0.047334341,0.16477547,0.168350381,0.657062426,11112,50
0.872440725,0.873967233,0.047334267,0.164775545,0.168350459,0.657062381,11112,50
0.872439843,0.873967642,0.047334193,0.16477562,0.168350536,0.657062337,11112,50
0.872438068,0.873968468,0.047334044,0.164775772,0.16835069,0.657062247,11112,50
0.872434498,0.873970134,0.047333746,0.16477608,0.168350994,0.657062069,11112,50
0.872427257,0.873973543,0.047333142,0.164776714,0.168351587,0.657061714,11112,50
0.872423019,0.873975077,0.047331584,0.164775883,0.168353486,0.657061296,11112,50
0.872416465,0.873977534,0.047328252,0.164773777,0.168357293,0.657060584,11112,50
0.872396708,0.873987649,0.04732117,0.164770707,0.168363884,0.657059333,11112,50
0.872328242,0.874027755,0.047308721,0.164769083,0.168372845,0.657057998,11112,50
0.872256116,0.874074648,0.047283703,0.164756607,0.168388166,0.657051311,11112,50
0.872243382,0.874071023,0.047274102,0.164736717,0.168402731,0.657037562,11112,50
0.872554974,0.873692208,0.04730873,0.164710993,0.168454366,0.656958245,11112,50
0.872742269,0.873415475,0.047319286,0.164771426,0.168483163,0.656971951,11112,50
0.872856527,0.873266679,0.047300922,0.164831218,0.168535786,0.656963938,11112,50
0.872792277,0.87341242,0.047304119,0.164897204,0.168584334,0.656972181,11112,50
0.872644731,0.873816728,0.047314488,0.164946891,0.168624469,0.656973079,11112,50
0.872557345,0.874093231,0.047309172,0.164965864,0.168640444,0.656969935,11112,50
0.872547677,0.874009094,0.047298646,0.164978803,0.168650408,0.656964545,11112,50
0.872560817,0.873614175,0.047302601,0.16501164,0.16866428,0.656983114,11112,50
0.872570792,0.873230499,0.047305634,0.165076797,0.168701524,0.656977006,11112,50
0.872570792,0.873230499,0.047305634,0.165076797,0.168701524,0.656977006,11112,50
0.87257022,0.873219013,0.047305534,0.165084558,0.168705427,0.656977188,11112,50
